id;date;logtype;actiontype;groupid;user_id;grpusid;parangon;paranon;resourcetypemou;code;message;codage_chat_message;help;resource_id;item_id;resourcetype;mode_of_use;resource_title;creationdate;rightsagreements;resource_size;item_size;reason;game_id;level_id;iswon
20958;2014-04-03 15:05:20;showItemCupboard;showItemCupboard;68;145;68145;p2_68145;O;journal;;;_;;117;541;journal;;Science et vie;1913;Droits d'auteur;/;1 article;;726;1;1
34877;2014-04-03 15:05:20;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;43;337;book;;Le Grand Meaulnes;1913;Domaine Public;/;100;;1181;1;1
34880;2014-04-03 15:05:34;addToFridge;addToFridge;116;137;116137;p3_116137;O;bookprintedCopies;;;_;;43;337;book;printedCopies;Le Grand Meaulnes;1913;Domaine Public;/;100;;1181;1;1
34882;2014-04-03 15:05:36;feedTamago;feedTamagoGood;116;137;116137;p3_116137;O;bookprintedCopies;;;_;;43;337;book;printedCopies;Le Grand Meaulnes;1913;Domaine Public;/;100;;1181;1;1
34888;2014-04-03 15:05:46;chat;chat;116;137;116137;p3_116137;O;;NC;yooo !!;NC_yooo !!;;;;;;;;;/;;;1181;1;1
20971;2014-04-03 15:06:02;addToFridge;addToFridge;68;145;68145;p2_68145;O;journalprojection;;;_;;117;541;journal;projection;Science et vie;1913;Droits d'auteur;/;1 article;Sous droits d'auteur;726;1;1
34895;2014-04-03 15:06:11;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;3;147;book;;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
34900;2014-04-03 15:06:19;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;3;147;book;;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
34906;2014-04-03 15:06:35;addToFridge;addToFridge;116;137;116137;p3_116137;O;bookoral;;;_;;3;147;book;oral;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
34908;2014-04-03 15:06:38;feedTamago;feedTamagoGood;116;137;116137;p3_116137;O;bookoral;;;_;;3;147;book;oral;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
20985;2014-04-03 15:06:47;tuto;tuto;68;145;68145;p2_68145;O;;;;_;;;;;;;;;/;;;726;1;1
34916;2014-04-03 15:06:59;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;41;323;book;;A l'ecole des stereotypes Comprendre et deconstruire;2013;Droits d'auteur;/1 vol. (230 p.);25;;1181;1;1
34923;2014-04-03 15:07:26;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;sound;;;_;;303;384;sound;;Chefs d'oeuvre et decouvertes;2013;Droits d'auteur;120 m/;35 min;;1183;2;0
21000;2014-04-03 15:07:30;showItemCupboard;showItemCupboard;68;145;68145;p2_68145;O;book;;;_;;34;307;book;;La laicite nouveaux regard sur l'Antiquite et le Moyen Age;2013;Droits d'auteur;/1 vol. (192 p.);21;;726;1;1
34925;2014-04-03 15:07:32;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;sound;;;_;;337;455;sound;;People, hell and angels;2013;Droits d'auteur;/;25 s;;1183;2;0
21008;2014-04-03 15:07:52;addToFridge;addToFridge;68;145;68145;p2_68145;O;bookoral;;;_;;34;307;book;oral;La laicite nouveaux regard sur l'Antiquite et le Moyen Age;2013;Droits d'auteur;/1 vol. (192 p.);21;;726;1;1
21012;2014-04-03 15:07:55;feedTamago;feedTamagoGood;68;145;68145;p2_68145;O;bookoral;;;_;;34;307;book;oral;La laicite nouveaux regard sur l'Antiquite et le Moyen Age;2013;Droits d'auteur;/1 vol. (192 p.);21;;726;1;1
34936;2014-04-03 15:07:56;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;46;358;book;;Silas Corey - Le reseau Aquila - Tome 1;2013;Droits d'auteur;/1 vol. (64 p.);7;;1183;2;0
34938;2014-04-03 15:08:03;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;sound;;;_;;309;403;sound;;J'attends l'orage;2006;Creative Commons;3 min/;Integrale;;1183;2;0
34943;2014-04-03 15:08:14;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;journal;;;_;;12;219;journal;;Celle qui m'aime et autres nouvelles;2012;Droits d'auteur;/1 vol. (223 p.);6;;1183;2;0
34947;2014-04-03 15:08:27;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;sound;;;_;;310;405;sound;;Life's Things;2007;Creative Commons;3 min/;2 min;;1183;2;0
34954;2014-04-03 15:08:42;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;35;310;book;;L'instrument de musique une etude philosophique;2013;Droits d'auteur;/1 vol., (367 p.);9;;1183;2;0
21039;2014-04-03 15:08:55;showItemCupboard;showItemCupboard;68;145;68145;p2_68145;O;book;;;_;;43;337;book;;Le Grand Meaulnes;1913;Domaine Public;/;100;;726;1;1
