id;date;logtype;actiontype;groupid;user_id;grpusid;parangon;paranon;resourcetypemou;code;message;codage_chat_message;help;resource_id;item_id;resourcetype;mode_of_use;resource_title;creationdate;rightsagreements;resource_size;item_size;reason;game_id;level_id;iswon
27423;2014-04-02 13:06:07;chat;chat;92;206;92206;p1_92206;O;;NC;bonjour !;NC_bonjour !;;;;;;;;;/;;;930;1;1
18488;2014-04-02 13:06:07;showItemCupboard;showItemCupboard;61;122;61122;p2_61122;O;book;;;_;;43;335;book;;Le Grand Meaulnes;1913;Domaine Public;/;integrale;;647;1;1
27427;2014-04-02 13:06:13;showItemCupboard;showItemCupboard;92;206;92206;p1_92206;O;journal;;;_;;113;531;journal;;Le Figaro collection 1826-1935;;Domaine public;/;1 article;;930;1;1
18496;2014-04-02 13:06:35;tuto;tuto;61;122;61122;p2_61122;O;;;;_;;;;;;;;;/;;;647;1;1
27448;2014-04-02 13:06:42;addToFridge;addToFridge;92;206;92206;p1_92206;O;journalprintedCopies;;;_;;113;531;journal;printedCopies;Le Figaro collection 1826-1935;;Domaine public;/;1 article;;930;1;1
27457;2014-04-02 13:06:52;feedTamago;feedTamagoGood;92;206;92206;p1_92206;O;journalprintedCopies;;;_;;113;531;journal;printedCopies;Le Figaro collection 1826-1935;;Domaine public;/;1 article;;930;1;1
18501;2014-04-02 13:06:52;help;help;61;122;61122;p2_61122;O;;;;_;Acces aide en ligne;;;;;;;;/;;;647;1;1
18505;2014-04-02 13:07:02;helpLink;helpLink;61;122;61122;p2_61122;O;;;;_;Droit d'auteur et exception pedagogique;;;;;;;;/;;;647;1;1
27471;2014-04-02 13:07:13;showItemCupboard;showItemCupboard;92;206;92206;p1_92206;O;journal;;;_;;102;474;journal;;Histoire, Monde & cultures religieuses;2013;Droits d'auteur;/;6 articles;;930;1;1
27489;2014-04-02 13:07:31;chat;chat;92;206;92206;p1_92206;O;;NC;bien joue :p;NC_bien joue :p;;;;;;;;;/;;;930;1;1
27498;2014-04-02 13:07:39;showItemCupboard;showItemCupboard;92;206;92206;p1_92206;O;journal;;;_;;107;501;journal;;L'Humanite hebdo;1997;Droits d'auteur;/;1 article;;930;1;1
