id;date;logtype;actiontype;groupid;user_id;grpusid;parangon;paranon;resourcetypemou;code;message;codage_chat_message;help;resource_id;item_id;resourcetype;mode_of_use;resource_title;creationdate;rightsagreements;resource_size;item_size;reason;game_id;level_id;iswon
34877;2014-04-01 09:05:27;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;43;337;book;;Le Grand Meaulnes;1913;Domaine Public;/;100;;1181;1;1
15833;2014-04-01 09:05:27;showItemCupboard;showItemCupboard;53;98;5398;p5_5398;O;journal;;;_;;111;517;journal;;Journal de l'enseignement;1898;Domaine public;/;integrale;;578;1;1
34880;2014-04-01 09:05:41;addToFridge;addToFridge;116;137;116137;p3_116137;O;bookprintedCopies;;;_;;43;337;book;printedCopies;Le Grand Meaulnes;1913;Domaine Public;/;100;;1181;1;1
34882;2014-04-01 09:05:43;feedTamago;feedTamagoGood;116;137;116137;p3_116137;O;bookprintedCopies;;;_;;43;337;book;printedCopies;Le Grand Meaulnes;1913;Domaine Public;/;100;;1181;1;1
15840;2014-04-01 09:05:51;addToFridge;addToFridge;53;98;5398;p5_5398;O;journalprintedCopies;;;_;;111;517;journal;printedCopies;Journal de l'enseignement;1898;Domaine public;/;integrale;;578;1;1
34888;2014-04-01 09:05:53;chat;chat;116;137;116137;p3_116137;O;;NC;yooo !!;NC_yooo !!;;;;;;;;;/;;;1181;1;1
34895;2014-04-01 09:06:18;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;3;147;book;;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
34900;2014-04-01 09:06:26;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;3;147;book;;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
15854;2014-04-01 09:06:30;showItemCupboard;showItemCupboard;53;98;5398;p5_5398;O;book;;;_;;3;144;book;;L'illusion comique : comedie;1639;Domaine Public;/124 p.;integrale;;578;1;1
34906;2014-04-01 09:06:42;addToFridge;addToFridge;116;137;116137;p3_116137;O;bookoral;;;_;;3;147;book;oral;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
34908;2014-04-01 09:06:45;feedTamago;feedTamagoGood;116;137;116137;p3_116137;O;bookoral;;;_;;3;147;book;oral;L'illusion comique : comedie;1639;Domaine Public;/124 p.;7;;1181;1;1
15861;2014-04-01 09:06:47;addToFridge;addToFridge;53;98;5398;p5_5398;O;bookprintedCopies;;;_;;3;144;book;printedCopies;L'illusion comique : comedie;1639;Domaine Public;/124 p.;integrale;;578;1;1
15863;2014-04-01 09:06:56;showItem;showItemFRIDGE;53;98;5398;p5_5398;O;bookoral;;;_;;1;119;book;oral;L'illusion comique;2003;Droits d'auteur CFC;/1 vol. (206 p.);5;;578;1;1
34916;2014-04-01 09:07:06;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;book;;;_;;41;323;book;;A l'ecole des stereotypes Comprendre et deconstruire;2013;Droits d'auteur;/1 vol. (230 p.);25;;1181;1;1
15866;2014-04-01 09:07:11;feedTamago;feedTamagoGood;53;98;5398;p5_5398;O;bookprintedCopies;;;_;;3;144;book;printedCopies;L'illusion comique : comedie;1639;Domaine Public;/124 p.;integrale;;578;1;1
15870;2014-04-01 09:07:22;showItemCupboard;showItemCupboard;53;98;5398;p5_5398;O;book;;;_;;42;330;book;;La litterature de jeunesse migrante recits d'immigration de l'Algerie a la France;2013;Droits d'auteur;/1 vol. (419 p.);integrale;;578;1;1
34923;2014-04-01 09:07:33;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;sound;;;_;;303;384;sound;;Chefs d'oeuvre et decouvertes;2013;Droits d'auteur;120 m/;35 min;;1183;2;0
34925;2014-04-01 09:07:39;showItemCupboard;showItemCupboard;116;137;116137;p3_116137;O;sound;;;_;;337;455;sound;;People, hell and angels;2013;Droits d'auteur;/;25 s;;1183;2;0
15876;2014-04-01 09:07:40;addToFridge;addToFridge;53;98;5398;p5_5398;O;bookoral;;;_;;42;330;book;oral;La litterature de jeunesse migrante recits d'immigration de l'Algerie a la France;2013;Droits d'auteur;/1 vol. (419 p.);integrale;;578;1;1
15879;2014-04-01 09:07:44;feedTamago;feedTamagoGood;53;98;5398;p5_5398;O;journalprintedCopies;;;_;;111;517;journal;printedCopies;Journal de l'enseignement;1898;Domaine public;/;integrale;;578;1;1
