id;date;logtype;actiontype;groupid;user_id;grpusid;parangon;paranon;resourcetypemou;code;message;codage_chat_message;help;resource_id;item_id;resourcetype;mode_of_use;resource_title;creationdate;rightsagreements;resource_size;item_size;reason;game_id;level_id;iswon
17198;2014-03-31 17:05:23;chat;chat;56;107;56107;p1_56107;O;;NC;Bonjour !;NC_Bonjour !;;;;;;;;;/;;;613;1;1
15252;2014-03-31 17:05:23;showItemCupboard;showItemCupboard;52;69;5269;p5_5269;O;journal;;;_;;105;490;journal;;20 minutes;2005;Droits d'auteur;/;3 articles;;570;1;1
17199;2014-03-31 17:05:37;showItemCupboard;showItemCupboard;56;107;56107;p1_56107;O;book;;;_;;34;305;book;;La laicite nouveaux regard sur l'Antiquite et le Moyen Age;2013;Droits d'auteur;/1 vol. (192 p.);3;;613;1;1
15254;2014-03-31 17:05:48;showItemCupboard;showItemCupboard;52;69;5269;p5_5269;O;journal;;;_;;105;490;journal;;20 minutes;2005;Droits d'auteur;/;3 articles;;570;1;1
15255;2014-03-31 17:06:10;showItemCupboard;showItemCupboard;52;69;5269;p5_5269;O;journal;;;_;;105;490;journal;;20 minutes;2005;Droits d'auteur;/;3 articles;;570;1;1
15257;2014-03-31 17:06:30;addToFridge;addToFridge;52;69;5269;p5_5269;O;journaloral;;;_;;105;490;journal;oral;20 minutes;2005;Droits d'auteur;/;3 articles;;570;1;1
15258;2014-03-31 17:06:41;showItem;showItemFRIDGE;52;69;5269;p5_5269;O;bookprintedCopies;;;_;;3;149;book;printedCopies;L'illusion comique : comedie;1639;Domaine Public;/124 p.;4;;570;1;1
17201;2014-03-31 17:06:43;addToFridge;addToFridge;56;107;56107;p1_56107;O;journaloral;;;_;;108;508;journal;oral;The Washington post;1983;Droits d'auteur;/;5 articles;;613;1;1
15260;2014-03-31 17:06:59;showItemCupboard;showItemCupboard;52;69;5269;p5_5269;O;journal;;;_;;108;508;journal;;The Washington post;1983;Droits d'auteur;/;5 articles;;570;1;1
15261;2014-03-31 17:07:02;tuto;tuto;52;69;5269;p5_5269;O;;;;_;;;;;;;;;/;;;570;1;1
