Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0cf98c0f1a79ae3e69e,showItemCUPBOARD,1952,01/04/2015 13:38:36,159,20,20,,7030,true,51,72 dpi,5,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e69f,showItemCUPBOARD,1952,01/04/2015 13:38:40,159,20,20,,7031,true,51,72 dpi,5,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e6a0,showItemCUPBOARD,213,01/04/2015 13:38:40,159,20,20,,7032,true,637,1 min,5,showItemCUPBOARD,,,,video,video,207,4 min/,Daft Punk,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e6a1,showItemCUPBOARD,213,01/04/2015 13:38:41,159,20,20,,7033,true,637,1 min,5,showItemCUPBOARD,,,,video,video,207,4 min/,Daft Punk,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e6a2,showItemCUPBOARD,2013,01/04/2015 13:38:50,159,20,20,,7034,true,436,3 min,5,showItemCUPBOARD,,,,sound,sound,333,52 mi/,Momentum,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e6a3,addToFridge,1952,01/04/2015 13:38:56,159,20,20,,7035,true,51,72 dpi,5,addToFridge,,intranet,"Sous droits d'auteur",image,imageintranet,406,/,Nu bleu,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e6a4,feedTamagoBad,1952,01/04/2015 13:38:58,159,20,20,,7036,true,51,72 dpi,5,feedTamago,,intranet,"Sous droits d'auteur",image,imageintranet,406,/,Nu bleu,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e6a5,showItemCUPBOARD,,01/04/2015 13:39:02,159,20,20,,7037,true,93,72 dpi,5,showItemCUPBOARD,,,,image,image,410,/,Vue de Lyo,Creative Commons,56
,6267a0cf98c0f1a79ae3e6a6,showItemCUPBOARD,2008,01/04/2015 13:39:03,159,20,20,,7038,true,463,1 article,5,showItemCUPBOARD,,,,journal,journal,100,/,Mediapart,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e6a7,showItemCUPBOARD,1999,01/04/2015 13:39:09,159,20,20,,7039,true,554,1 article,5,showItemCUPBOARD,,,,journal,journal,120,/,Cahiers pé,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e6a8,addToFridge,2013,01/04/2015 13:39:12,159,20,20,,7040,true,436,3 min,5,addToFridge,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,333,52 mi/,Momentum,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e6a9,feedTamagoBad,2013,01/04/2015 13:39:15,159,20,20,,7041,true,436,3 min,5,feedTamago,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,333,52 mi/,Momentum,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e6aa,showItemCUPBOARD,1999,01/04/2015 13:39:16,159,20,20,,7042,true,555,1 article,5,showItemCUPBOARD,,,,journal,journal,120,/,Cahiers pé,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e6ab,showItemCUPBOARD,,01/04/2015 13:39:16,159,20,20,,7043,true,529,intégrale,5,showItemCUPBOARD,,,,journal,journal,113,/,Le Figaro,Domaine public,56
,6267a0cf98c0f1a79ae3e6ac,showItemCUPBOARD,1905,01/04/2015 13:39:29,159,20,20,,7044,true,394,Intégrale,5,showItemCUPBOARD,,,,sound,sound,306,4 min/,Noctuelles,Domaine Public,55
,6267a0cf98c0f1a79ae3e6ad,addToFridge,1999,01/04/2015 13:39:33,159,20,20,,7045,true,555,1 article,5,addToFridge,,digitalMedia,,journal,journaldigitalMedia,120,/,Cahiers pé,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e6ae,feedTamagoGood,1999,01/04/2015 13:39:35,159,20,20,,7046,true,555,1 article,5,feedTamago,,digitalMedia,,journal,journaldigitalMedia,120,/,Cahiers pé,"Droits d'auteur CFC",57
