ID2,TimeStamp,Type,Verb,Source,Variable,TypeNamme,Value
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,WorkAmount,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,FoodDiversity,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,Health,Single,"2,1"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,WellBeing,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,EnergyHuman,Single,28
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,EnergyGreen,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,EnergyFossil,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:12 PM,variable,0,0,GameState,String,1#12!6*0*0;5!1*3*0!Wheat;7!4*2*0!Potatoes*Fruits*Vegetables;5!4*2*0!Rice*Corn;4!2*1*0;9!1*0*1;1!4*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:13 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:14 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:15 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:16 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:16 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:18 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:19 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:19 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:20 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:22 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:24 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:25 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,event,ValidateCard,Veggies,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,FoodProduction,Single,39
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,FoodLoss,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,Pollution,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,Co2Emission,Single,"1,9"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,Pleasure,Single,"0,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,WorkAmount,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,FoodDiversity,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,Health,Single,"2,1"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:35:27 PM,variable,0,0,WellBeing,Single,1
