Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0ce98c0f1a79ae3d2b1,showItemCUPBOARD,1805-1807,30/03/2015 13:33:26,32,5,5,,1383,true,45,40x40,3,showItemCUPBOARD,,,,image,image,405,/,Le sacre d,Domaine Public,15
NC,6267a0ce98c0f1a79ae3d2b4,chat,,30/03/2015 13:33:34,32,5,5,,1386,true,,,3,chat,allô?,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d2bb,addToFridge,1805-1807,30/03/2015 13:33:44,32,5,5,,1404,true,45,40x40,3,addToFridge,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,15
,6267a0ce98c0f1a79ae3d2bd,showItemFRIDGE,1805-1807,30/03/2015 13:33:45,32,5,5,,1406,true,45,40x40,3,showItemFRIDGE,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,15
OJ,6267a0ce98c0f1a79ae3d2be,chat,,30/03/2015 13:33:45,32,5,5,,1407,true,,,3,chat,"j'ai été déconnectée déso",,,,,,/,,,16
OJ,6267a0ce98c0f1a79ae3d2c5,chat,,30/03/2015 13:33:54,32,5,5,,1414,true,,,3,chat,"oké donc briefing de ce qu'on a foiré dans le niveau d'avant",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d2c6,showItemCUPBOARD,2013,30/03/2015 13:33:58,32,5,5,,1415,true,115,72 dpi,3,showItemCUPBOARD,,,,image,image,415,/,Fontaine B,Creative commons,16
Q,6267a0ce98c0f1a79ae3d2c9,chat,,30/03/2015 13:34:03,32,5,5,,1418,true,,,3,chat,"sacre de napoleon, domaine public, diffu numérique. Je tente ?",,,,,,/,,,15
,6267a0ce98c0f1a79ae3d2cc,addToFridge,2013,30/03/2015 13:34:06,32,5,5,,1421,true,115,72 dpi,3,addToFridge,,intranet,,image,imageintranet,415,/,Fontaine B,Creative commons,16
,6267a0ce98c0f1a79ae3d2cd,showItemCUPBOARD,1805-1807,30/03/2015 13:34:11,32,5,5,,1422,true,48,5 Images,3,showItemCUPBOARD,,,,image,image,405,/,Le sacre d,Domaine Public,16
,6267a0ce98c0f1a79ae3d2ce,showItemFRIDGE,1805-1807,30/03/2015 13:34:12,32,5,5,,1423,true,45,40x40,3,showItemFRIDGE,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,15
,6267a0ce98c0f1a79ae3d2cf,showItemCUPBOARD,2013,30/03/2015 13:34:14,32,5,5,,1424,true,409,3 s,3,showItemCUPBOARD,,,,sound,sound,312,3 min/,Love songs,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d2d5,showItemCUPBOARD,1805-1807,30/03/2015 13:34:20,32,5,5,,1430,true,48,5 Images,3,showItemCUPBOARD,,,,image,image,405,/,Le sacre d,Domaine Public,16
H,6267a0ce98c0f1a79ae3d2d7,chat,,30/03/2015 13:34:24,32,5,5,,1432,true,,,3,chat,"sois c'était parce que c'était sous droits d'auteur",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d2dc,showItemCUPBOARD,2009,30/03/2015 13:34:32,32,5,5,,1437,true,226,9,3,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d2de,addToFridge,1805-1807,30/03/2015 13:34:37,32,5,5,,1439,true,48,5 Images,3,addToFridge,,assessments,,image,imageassessments,405,/,Le sacre d,Domaine Public,16
,6267a0ce98c0f1a79ae3d2e1,showItemCUPBOARD,2009,30/03/2015 13:34:39,32,5,5,,1442,true,222,5,3,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d2e2,showItemFRIDGE,1805-1807,30/03/2015 13:34:40,32,5,5,,1443,true,48,5 Images,3,showItemFRIDGE,,assessments,,image,imageassessments,405,/,Le sacre d,Domaine Public,16
H,6267a0ce98c0f1a79ae3d2e3,chat,,30/03/2015 13:34:40,32,5,5,,1444,true,,,3,chat,"soit c'est parce qu'on a voulu utilisé une ressource trop longue",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d2e8,addToFridge,2009,30/03/2015 13:34:45,32,5,5,,1449,true,226,9,3,addToFridge,,photocopy,,book,bookphotocopy,13,/416,Madame Bov,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d2eb,feedTamagoGood,2009,30/03/2015 13:34:48,32,5,5,,1452,true,226,9,3,feedTamago,,photocopy,,book,bookphotocopy,13,/416,Madame Bov,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d2f3,feedTamagoGood,1805-1807,30/03/2015 13:34:58,32,5,5,,1463,true,45,40x40,3,feedTamago,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,15
,6267a0ce98c0f1a79ae3d2f9,showItemCUPBOARD,2000,30/03/2015 13:35:06,32,5,5,,1469,true,954,2,3,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d2fb,showItemCUPBOARD,1853,30/03/2015 13:35:06,32,5,5,,1471,true,390,2 min,3,showItemCUPBOARD,,,,sound,sound,305,4 min/,Sonata in,Domaine Public,15
,6267a0ce98c0f1a79ae3d301,showItemCUPBOARD,2009,30/03/2015 13:35:18,32,5,5,,1477,true,222,5,3,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d302,showItemCUPBOARD,2012,30/03/2015 13:35:18,32,5,5,,1478,true,175,16,3,showItemCUPBOARD,,,,book,book,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d303,addToFridge,1853,30/03/2015 13:35:20,32,5,5,,1479,true,390,2 min,3,addToFridge,,digitalMedia,,sound,sounddigitalMedia,305,4 min/,Sonata in,Domaine Public,15
,6267a0ce98c0f1a79ae3d306,showItemFRIDGE,1853,30/03/2015 13:35:21,32,5,5,,1482,true,390,2 min,3,showItemFRIDGE,,digitalMedia,,sound,sounddigitalMedia,305,4 min/,Sonata in,Domaine Public,15
,6267a0ce98c0f1a79ae3d30b,feedTamagoGood,1853,30/03/2015 13:35:29,32,5,5,,1488,true,390,2 min,3,feedTamago,,digitalMedia,,sound,sounddigitalMedia,305,4 min/,Sonata in,Domaine Public,15
,6267a0ce98c0f1a79ae3d30e,addToFridge,2012,30/03/2015 13:35:36,32,5,5,,1491,true,175,16,3,addToFridge,,assessments,,book,bookassessments,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d30f,showItemCUPBOARD,2010,30/03/2015 13:35:40,32,5,5,,1494,true,376,Intégrale,3,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d310,removeFromFridge,2012,30/03/2015 13:35:41,32,5,5,,1495,true,175,16,3,removeFromFridge,,assessments,,book,bookassessments,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d311,addToFridge,2009,30/03/2015 13:35:43,32,5,5,,1496,true,222,5,3,addToFridge,,photocopy,,book,bookphotocopy,13,/416,Madame Bov,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d315,showItemCUPBOARD,2013,30/03/2015 13:35:45,32,5,5,,1500,true,437,10 s,3,showItemCUPBOARD,,,,sound,sound,333,52 mi/,Momentum,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d316,addToFridge,2012,30/03/2015 13:35:47,32,5,5,,1501,true,175,16,3,addToFridge,,assessments,,book,bookassessments,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d317,showItemCUPBOARD,1917,30/03/2015 13:35:50,32,5,5,,1502,true,740,intégrale,3,showItemCUPBOARD,,,,printedmusic,printedmusic,502,/283,Sonates po,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d31b,showItemCUPBOARD,1917,30/03/2015 13:35:52,32,5,5,,1506,true,740,intégrale,3,showItemCUPBOARD,,,,printedmusic,printedmusic,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d31d,feedTamagoGood,2012,30/03/2015 13:35:55,32,5,5,,1509,true,175,16,3,feedTamago,,assessments,,book,bookassessments,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d322,addToFridge,1917,30/03/2015 13:36:03,32,5,5,,1516,true,740,intégrale,3,addToFridge,,digitalMedia,Nombre de pages non valide,printedmusic,printedmusicdigitalMedia,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d324,showItemFRIDGE,1917,30/03/2015 13:36:04,32,5,5,,1518,true,740,intégrale,3,showItemFRIDGE,,digitalMedia,Nombre de pages non valide,printedmusic,printedmusicdigitalMedia,502,/283,Sonates po,"Droits d'auteur CFC",15
F,6267a0ce98c0f1a79ae3d326,chat,,30/03/2015 13:36:09,32,5,5,,1520,true,,,3,chat,"Okay donc ressource OCFP on fait ce qu'on veut avec",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d327,showItemFRIDGE,1917,30/03/2015 13:36:11,32,5,5,,1521,true,740,intégrale,3,showItemFRIDGE,,digitalMedia,Nombre de pages non valide,printedmusic,printedmusicdigitalMedia,502,/283,Sonates po,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d32a,showItemFRIDGE,1917,30/03/2015 13:36:14,32,5,5,,1525,true,740,intégrale,3,showItemFRIDGE,,digitalMedia,Nombre de pages non valide,printedmusic,printedmusicdigitalMedia,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d32b,showItemCUPBOARD,,30/03/2015 13:36:15,32,5,5,,1527,true,36,25 Images,3,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d32d,removeFromFridge,1917,30/03/2015 13:36:22,32,5,5,,1530,true,740,intégrale,3,removeFromFridge,,digitalMedia,Nombre de pages non valide,printedmusic,printedmusicdigitalMedia,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d32e,showItemCUPBOARD,1917,30/03/2015 13:36:23,32,5,5,,1532,true,740,intégrale,3,showItemCUPBOARD,,,,printedmusic,printedmusic,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d330,addToFridge,,30/03/2015 13:36:27,32,5,5,,1534,true,36,25 Images,3,addToFridge,,intranet,"Sous droits d'auteur",image,imageintranet,403,/,Schéma int,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d332,feedTamagoBad,,30/03/2015 13:36:31,32,5,5,,1538,true,36,25 Images,3,feedTamago,,intranet,"Sous droits d'auteur",image,imageintranet,403,/,Schéma int,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d337,showItemTAMAGO,,30/03/2015 13:36:34,32,5,5,,1543,true,36,25 Images,3,showItem,,intranet,"Sous droits d'auteur",image,imageintranet,403,/,Schéma int,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d33a,addToFridge,1917,30/03/2015 13:36:41,32,5,5,,1546,true,740,intégrale,3,addToFridge,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d33b,showItemFRIDGE,1917,30/03/2015 13:36:42,32,5,5,,1547,true,740,intégrale,3,showItemFRIDGE,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d33f,helpLink,,30/03/2015 13:36:47,32,5,5,Accès aide en ligne,1551,true,,,3,helpLink,,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d343,showItemFRIDGE,1917,30/03/2015 13:36:48,32,5,5,,1555,true,740,intégrale,3,showItemFRIDGE,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d344,showItemFRIDGE,1917,30/03/2015 13:36:50,32,5,5,,1556,true,740,intégrale,3,showItemFRIDGE,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d346,HelpLink,,30/03/2015 13:36:57,32,5,5,Bulletin officiel n°1 du 1er janvier 2015,1558,true,,,3,HelpLink,,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d34e,showItemCUPBOARD,2010,30/03/2015 13:37:11,32,5,5,,1569,true,376,Intégrale,3,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",17
Q,6267a0ce98c0f1a79ae3d350,chat,,30/03/2015 13:37:13,32,5,5,,1571,true,,,3,chat,"sonates, droits CFC -> diffu intranet ?",,,,,,/,,,15
,6267a0ce98c0f1a79ae3d353,showItemFRIDGE,1917,30/03/2015 13:37:17,32,5,5,,1574,true,740,intégrale,3,showItemFRIDGE,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d356,showItemCUPBOARD,2010,30/03/2015 13:37:19,32,5,5,,1577,true,376,Intégrale,3,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d35d,addToFridge,2010,30/03/2015 13:37:32,32,5,5,,1584,true,376,Intégrale,3,addToFridge,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,300,6 min/,What We Ar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d361,showItemCUPBOARD,1917,30/03/2015 13:37:39,32,5,5,,1588,true,736,3,3,showItemCUPBOARD,,,,printedmusic,printedmusic,502,/283,Sonates po,"Droits d'auteur CFC",15
O,6267a0ce98c0f1a79ae3d362,chat,,30/03/2015 13:37:40,32,5,5,,1589,true,,,3,chat,chais pas,,,,,,/,,,17
NC,6267a0ce98c0f1a79ae3d366,chat,,30/03/2015 13:37:47,32,5,5,,1593,true,,,3,chat,vas-y on est trop yolo,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d368,showItemFRIDGE,2010,30/03/2015 13:37:52,32,5,5,,1595,true,376,Intégrale,3,showItemFRIDGE,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,300,6 min/,What We Ar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d36a,feedTamagoBad,2010,30/03/2015 13:37:58,32,5,5,,1597,true,376,Intégrale,3,feedTamago,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,300,6 min/,What We Ar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d36c,feedTamagoBad,1917,30/03/2015 13:37:59,32,5,5,,1599,true,740,intégrale,3,feedTamago,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d36e,showItemSTOMACH,1917,30/03/2015 13:38:06,32,5,5,,1601,true,740,intégrale,3,showItem,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d372,showItemCUPBOARD,1917,30/03/2015 13:38:09,32,5,5,,1605,true,736,3,3,showItemCUPBOARD,,,,printedmusic,printedmusic,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d373,showItemSTOMACH,1917,30/03/2015 13:38:11,32,5,5,,1606,true,740,intégrale,3,showItem,,intranet,Nombre de pages non valide,printedmusic,printedmusicintranet,502,/283,Sonates po,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d374,showItemSTOMACH,2010,30/03/2015 13:38:12,32,5,5,,1607,true,376,Intégrale,3,showItem,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,300,6 min/,What We Ar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d377,showItemCUPBOARD,1917,30/03/2015 13:38:16,32,5,5,,1610,true,735,3,3,showItemCUPBOARD,,,,printedmusic,printedmusic,502,/283,Sonates po,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d379,showItemCUPBOARD,2012,30/03/2015 13:38:21,32,5,5,,1612,true,180,4,3,showItemCUPBOARD,,,,book,book,7,/72,"Feydeau ""U","Droits d'auteur CFC",15
OJ,6267a0ce98c0f1a79ae3d37d,chat,,30/03/2015 13:38:25,32,5,5,,1616,true,,,3,chat,"ohla ^^ j'étais en train de lire les textes sur les partitions, mais c'est super long",,,,,,/,,,16
,6267a0ce98c0f1a79ae3d37f,showItemCUPBOARD,2012,30/03/2015 13:38:30,32,5,5,,1618,true,363,7,3,showItemCUPBOARD,,,,book,book,47,/25p,Exercices,Creative Commons,15
OJ,6267a0ce98c0f1a79ae3d381,chat,,30/03/2015 13:38:33,32,5,5,,1620,true,,,3,chat,"il va mourir! :''(",,,,,,/,,,16
,6267a0ce98c0f1a79ae3d383,showItemSTOMACH,2010,30/03/2015 13:38:36,32,5,5,,1622,true,376,Intégrale,3,showItem,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,300,6 min/,What We Ar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d384,showItemCUPBOARD,2013,30/03/2015 13:38:36,32,5,5,,1623,true,409,3 s,3,showItemCUPBOARD,,,,sound,sound,312,3 min/,Love songs,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d385,showItemSTOMACH,,30/03/2015 13:38:38,32,5,5,,1624,true,36,25 Images,3,showItem,,intranet,"Sous droits d'auteur",image,imageintranet,403,/,Schéma int,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d387,showItemCUPBOARD,1998,30/03/2015 13:38:40,32,5,5,,1626,true,569,intégrale,3,showItemCUPBOARD,,,,journal,journal,123,/,Les Dossie,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d388,showItemCUPBOARD,1954,30/03/2015 13:38:48,32,5,5,,1627,true,572,1 article,3,showItemCUPBOARD,,,,journal,journal,124,/,Le Monde d,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d38a,showItemSTOMACH,,30/03/2015 13:38:48,32,5,5,,1629,true,36,25 Images,3,showItem,,intranet,"Sous droits d'auteur",image,imageintranet,403,/,Schéma int,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d38c,showItemCUPBOARD,2008,30/03/2015 13:38:52,32,5,5,,1631,true,464,2 articles,3,showItemCUPBOARD,,,,journal,journal,100,/,Mediapart,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d38d,showItemCUPBOARD,1846,30/03/2015 13:38:55,32,5,5,,1632,true,985,8,3,showItemCUPBOARD,,,,printedmusic,printedmusic,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d38e,addToFridge,2012,30/03/2015 13:38:59,32,5,5,,1633,true,363,7,3,addToFridge,,assessments,,book,bookassessments,47,/25p,Exercices,Creative Commons,17
,6267a0ce98c0f1a79ae3d390,showItemFRIDGE,2012,30/03/2015 13:39:00,32,5,5,,1635,true,363,7,3,showItemFRIDGE,,assessments,,book,bookassessments,47,/25p,Exercices,Creative Commons,17
,6267a0ce98c0f1a79ae3d391,addToFridge,1846,30/03/2015 13:39:05,32,5,5,,1636,true,985,8,3,addToFridge,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d392,showItemFRIDGE,1846,30/03/2015 13:39:06,32,5,5,,1637,true,985,8,3,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
Q,6267a0ce98c0f1a79ae3d39a,chat,,30/03/2015 13:39:16,32,5,5,,1645,true,,,3,chat,"un p'tit exo de maths pour le requinquer ?",,,,,,/,,,17
Q,6267a0ce98c0f1a79ae3d39b,chat,,30/03/2015 13:39:17,32,5,5,,1646,true,,,3,chat,"barcarolle, domaine public",,,,,,/,,,15
Q,6267a0ce98c0f1a79ae3d39d,chat,,30/03/2015 13:39:19,32,5,5,,1648,true,,,3,chat,je mets ?,,,,,,/,,,15
,6267a0ce98c0f1a79ae3d3a2,showItemFRIDGE,1846,30/03/2015 13:39:23,32,5,5,,1653,true,985,8,3,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d3a3,showItemFRIDGE,1846,30/03/2015 13:39:23,32,5,5,,1654,true,985,8,3,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,17
O,6267a0ce98c0f1a79ae3d3a9,chat,,30/03/2015 13:39:30,32,5,5,,1660,true,,,3,chat,vas-y,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d3ac,feedTamagoGood,1846,30/03/2015 13:39:32,32,5,5,,1663,true,985,8,3,feedTamago,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d3b0,feedTamagoGood,2012,30/03/2015 13:39:36,32,5,5,,1667,true,363,7,3,feedTamago,,assessments,,book,bookassessments,47,/25p,Exercices,Creative Commons,17
O,6267a0ce98c0f1a79ae3d3b4,chat,,30/03/2015 13:39:44,32,5,5,,1671,true,,,3,chat,et allez,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d3b5,showItemFRIDGE,2009,30/03/2015 13:39:44,32,5,5,,1672,true,222,5,3,showItemFRIDGE,,photocopy,,book,bookphotocopy,13,/416,Madame Bov,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d3b9,showItemCUPBOARD,2013,30/03/2015 13:39:49,32,5,5,,1676,true,325,25,3,showItemCUPBOARD,,,,book,book,41,/230,"A l'école","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d3bc,showItemCUPBOARD,2013,30/03/2015 13:39:51,32,5,5,,1679,true,325,25,3,showItemCUPBOARD,,,,book,book,41,/230,"A l'école","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d3bd,showItemCUPBOARD,,30/03/2015 13:39:52,32,5,5,,1680,true,26,100 dpi,3,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d3bf,showItemCUPBOARD,2000,30/03/2015 13:39:57,32,5,5,,1682,true,954,2,3,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d3c0,showItemCUPBOARD,1846,30/03/2015 13:40:00,32,5,5,,1683,true,988,10,3,showItemCUPBOARD,,,,printedmusic,printedmusic,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d3c2,showItemSTOMACH,2012,30/03/2015 13:40:02,32,5,5,,1685,true,175,16,3,showItem,,assessments,,book,bookassessments,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d3c3,showItemSTOMACH,2012,30/03/2015 13:40:05,32,5,5,,1686,true,175,16,3,showItem,,assessments,,book,bookassessments,7,/72,"Feydeau ""U","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d3c4,showItemSTOMACH,1805-1807,30/03/2015 13:40:06,32,5,5,,1687,true,45,40x40,3,showItem,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,17
,6267a0ce98c0f1a79ae3d3c5,addToFridge,1846,30/03/2015 13:40:07,32,5,5,,1688,true,988,10,3,addToFridge,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d3c7,showItemFRIDGE,1846,30/03/2015 13:40:08,32,5,5,,1690,true,988,10,3,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d3c8,showItemSTOMACH,1805-1807,30/03/2015 13:40:09,32,5,5,,1691,true,45,40x40,3,showItem,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,17
F,6267a0ce98c0f1a79ae3d3c9,chat,,30/03/2015 13:40:09,32,5,5,,1692,true,,,3,chat,"Bon quelle que soit la forme de distribution (numérique ou papier), interdit sauf si l'auteur est mort depuis 70 ans, l'interprète depuis 50...",,,,,,/,,,16
,6267a0ce98c0f1a79ae3d3ca,showItemSTOMACH,2012,30/03/2015 13:40:10,32,5,5,,1693,true,363,7,3,showItem,,assessments,,book,bookassessments,47,/25p,Exercices,Creative Commons,17
,6267a0ce98c0f1a79ae3d3cb,showItemSTOMACH,2012,30/03/2015 13:40:13,32,5,5,,1695,true,363,7,3,showItem,,assessments,,book,bookassessments,47,/25p,Exercices,Creative Commons,17
O,6267a0ce98c0f1a79ae3d3cc,chat,,30/03/2015 13:40:19,32,5,5,,1696,true,,,3,chat,"j'en ai un autre de barcarolle public",,,,,,/,,,15
,6267a0ce98c0f1a79ae3d3cd,showItemFRIDGE,1846,30/03/2015 13:40:21,32,5,5,,1697,true,988,10,3,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
F,6267a0ce98c0f1a79ae3d3d0,chat,,30/03/2015 13:40:25,32,5,5,,1700,true,,,3,chat,mais on peut leur faire écouter,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d3d1,feedTamagoGood,1846,30/03/2015 13:40:31,32,5,5,,1701,true,988,10,3,feedTamago,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0ce98c0f1a79ae3d3d2,fillCupboard,,30/03/2015 13:40:32,39,5,5,,1702,false,,,4,fillCupboard,,,,,,,/,,,
OJ,6267a0ce98c0f1a79ae3d3d3,chat,,30/03/2015 13:40:36,39,5,5,,1707,false,,,4,chat,"okay merci pour l'info ! :D",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d3d7,showItemLEVEL,1846,30/03/2015 13:40:42,39,5,5,,1711,false,985,8,4,showItem,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,17
,6267a0ce98c0f1a79ae3d3d8,showItemLEVEL,1846,30/03/2015 13:40:43,39,5,5,,1712,false,985,8,4,showItem,,printedCopies,,printedmusic,printedmusicprintedCopies,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,17
,6267a0ce98c0f1a79ae3d3db,showItemCUPBOARD,2003,30/03/2015 13:40:49,39,5,5,,1715,false,413,15 s,4,showItemCUPBOARD,,,,sound,sound,314,3 min/,Is This Lo,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d3dc,showItemCUPBOARD,1966,30/03/2015 13:40:54,39,5,5,,1716,false,683,2 min,4,showItemCUPBOARD,,,,video,video,223,161 m/,Le bon la,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d3df,showItemCUPBOARD,208,30/03/2015 13:40:58,39,5,5,,1719,false,646,3 min,4,showItemCUPBOARD,,,,video,video,211,52 mI/,Simone Vei,"Droits d'auteur",16
