Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0ce98c0f1a79ae3ce43,addToFridge,1846,30/03/2015 11:20:45,5,2,2,,168,false,988,10,3,addToFridge,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,3
,6267a0ce98c0f1a79ae3ce44,feedTamagoGood,1846,30/03/2015 11:20:47,5,2,2,,169,false,988,10,3,feedTamago,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,3
,6267a0ce98c0f1a79ae3ce45,fillCupboard,,30/03/2015 11:20:47,6,2,2,,170,false,,,3,fillCupboard,,,,,,,/,,,
,6267a0ce98c0f1a79ae3ce47,showItemCUPBOARD,1784-1785,30/03/2015 11:21:09,6,2,2,,173,false,38,300 dpi,3,showItemCUPBOARD,,,,image,image,404,/,Le serment,Domaine Public,4
,6267a0ce98c0f1a79ae3ce49,addToFridge,1784-1785,30/03/2015 11:21:23,6,2,2,,178,false,38,300 dpi,3,addToFridge,,intranet,,image,imageintranet,404,/,Le serment,Domaine Public,4
,6267a0ce98c0f1a79ae3ce4b,feedTamagoGood,1784-1785,30/03/2015 11:21:28,6,2,2,,180,false,38,300 dpi,3,feedTamago,,intranet,,image,imageintranet,404,/,Le serment,Domaine Public,4
,6267a0ce98c0f1a79ae3ce4c,showItemCUPBOARD,2009,30/03/2015 11:21:35,6,2,2,,181,false,379,Intégrale,3,showItemCUPBOARD,,,,sound,sound,301,5 min/,Unknown Le,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce4d,addToFridge,1913,30/03/2015 11:21:36,6,2,2,,182,false,338,4,3,addToFridge,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,3
,6267a0ce98c0f1a79ae3ce4e,feedTamagoGood,1913,30/03/2015 11:21:37,6,2,2,,183,false,338,4,3,feedTamago,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,3
,6267a0ce98c0f1a79ae3ce4f,addToFridge,1784-1785,30/03/2015 11:21:45,6,2,2,,184,false,41,10 Images,3,addToFridge,,printedCopies,,image,imageprintedCopies,404,/,Le serment,Domaine Public,3
,6267a0ce98c0f1a79ae3ce50,showItemCUPBOARD,2009,30/03/2015 11:21:46,6,2,2,,185,false,379,Intégrale,3,showItemCUPBOARD,,,,sound,sound,301,5 min/,Unknown Le,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce51,feedTamagoGood,1784-1785,30/03/2015 11:21:47,6,2,2,,186,false,41,10 Images,3,feedTamago,,printedCopies,,image,imageprintedCopies,404,/,Le serment,Domaine Public,3
,6267a0ce98c0f1a79ae3ce52,addToFridge,2009,30/03/2015 11:21:57,6,2,2,,187,false,379,Intégrale,3,addToFridge,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,301,5 min/,Unknown Le,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce53,addToFridge,1915,30/03/2015 11:21:58,6,2,2,,188,false,876,12,3,addToFridge,,digitalMedia,"Sous droits d'auteur",printedmusic,printedmusicdigitalMedia,519,/1 partition (12 p.),Concert it,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce54,feedTamagoBad,2009,30/03/2015 11:22:00,6,2,2,,189,false,379,Intégrale,3,feedTamago,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,301,5 min/,Unknown Le,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce55,feedTamagoBad,1915,30/03/2015 11:22:01,6,2,2,,190,false,876,12,3,feedTamago,,digitalMedia,"Sous droits d'auteur",printedmusic,printedmusicdigitalMedia,519,/1 partition (12 p.),Concert it,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce57,showItemCUPBOARD,2012,30/03/2015 11:22:10,6,2,2,,192,false,214,4,3,showItemCUPBOARD,,,,book,book,12,/223,Celle qui,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce58,addToFridge,2012,30/03/2015 11:22:21,6,2,2,,193,false,214,4,3,addToFridge,,photocopy,"Sous droits d'auteur",book,bookphotocopy,12,/223,Celle qui,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce59,feedTamagoBad,2012,30/03/2015 11:22:23,6,2,2,,194,false,214,4,3,feedTamago,,photocopy,"Sous droits d'auteur",book,bookphotocopy,12,/223,Celle qui,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce5b,addToFridge,,30/03/2015 11:22:40,6,2,2,,199,false,4,150 dpi,3,addToFridge,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,401,/,Plan de Pa,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce5c,feedTamagoBad,,30/03/2015 11:22:41,6,2,2,,200,false,4,150 dpi,3,feedTamago,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,401,/,Plan de Pa,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce5d,fillCupboard,,30/03/2015 11:22:41,7,2,2,,201,true,,,3,fillCupboard,,,,,,,/,,,
NC,6267a0ce98c0f1a79ae3ce5e,chat,,30/03/2015 11:22:50,7,2,2,,202,true,,,3,chat,pfffff,,,,,,/,,,3
,6267a0ce98c0f1a79ae3ce5f,addToFridge,2012,30/03/2015 11:22:56,7,2,2,,203,true,175,16,3,addToFridge,,printedCopies,,book,bookprintedCopies,7,/72,"Feydeau ""U","Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce60,feedTamagoGood,2012,30/03/2015 11:22:57,7,2,2,,204,true,175,16,3,feedTamago,,printedCopies,,book,bookprintedCopies,7,/72,"Feydeau ""U","Droits d'auteur CFC",3
OJ,6267a0ce98c0f1a79ae3ce61,chat,,30/03/2015 11:23:00,7,2,2,,205,true,,,3,chat,"Ahhhhh ca m'énerve. Est ce qu'il y a un truc qui rentre dans la catégorie ""sujet d'examen "" ?",,,,,,/,,,4
,6267a0ce98c0f1a79ae3ce62,addToFridge,2009,30/03/2015 11:23:03,7,2,2,,206,true,226,9,3,addToFridge,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce63,feedTamagoGood,2009,30/03/2015 11:23:04,7,2,2,,207,true,226,9,3,feedTamago,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce65,showItemCUPBOARD,2012,30/03/2015 11:23:07,7,2,2,,209,true,180,4,3,showItemCUPBOARD,,,,book,book,7,/72,"Feydeau ""U","Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce66,addToFridge,1846,30/03/2015 11:23:14,7,2,2,,210,true,988,10,3,addToFridge,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,3
,6267a0ce98c0f1a79ae3ce67,feedTamagoGood,1846,30/03/2015 11:23:15,7,2,2,,211,true,988,10,3,feedTamago,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,3
,6267a0ce98c0f1a79ae3ce68,addToFridge,1917,30/03/2015 11:23:20,7,2,2,,212,true,735,3,3,addToFridge,,assessments,"Non couvert par l'accord",printedmusic,printedmusicassessments,502,/283,Sonates po,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce69,feedTamagoBad,1917,30/03/2015 11:23:21,7,2,2,,213,true,735,3,3,feedTamago,,assessments,"Non couvert par l'accord",printedmusic,printedmusicassessments,502,/283,Sonates po,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce6a,addToFridge,2009,30/03/2015 11:23:30,7,2,2,,216,true,222,5,3,addToFridge,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce6b,feedTamagoGood,2009,30/03/2015 11:23:31,7,2,2,,217,true,222,5,3,feedTamago,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce6d,showItemCUPBOARD,1805-1807,30/03/2015 11:23:36,7,2,2,,219,true,48,5 Images,3,showItemCUPBOARD,,,,image,image,405,/,Le sacre d,Domaine Public,4
,6267a0ce98c0f1a79ae3ce6e,showItemCUPBOARD,,30/03/2015 11:23:45,7,2,2,,220,true,26,100 dpi,3,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce6f,addToFridge,,30/03/2015 11:23:52,7,2,2,,221,true,26,100 dpi,3,addToFridge,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,403,/,Schéma int,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce70,addToFridge,1805-1807,30/03/2015 11:23:53,7,2,2,,222,true,48,5 Images,3,addToFridge,,intranet,,image,imageintranet,405,/,Le sacre d,Domaine Public,4
,6267a0ce98c0f1a79ae3ce71,feedTamagoBad,,30/03/2015 11:23:53,7,2,2,,223,true,26,100 dpi,3,feedTamago,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,403,/,Schéma int,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce72,feedTamagoGood,1805-1807,30/03/2015 11:23:57,7,2,2,,224,true,48,5 Images,3,feedTamago,,intranet,,image,imageintranet,405,/,Le sacre d,Domaine Public,4
,6267a0ce98c0f1a79ae3ce73,showItemCUPBOARD,1805-1807,30/03/2015 11:24:04,7,2,2,,225,true,45,40x40,3,showItemCUPBOARD,,,,image,image,405,/,Le sacre d,Domaine Public,3
,6267a0ce98c0f1a79ae3ce74,showItemCUPBOARD,,30/03/2015 11:24:08,7,2,2,,226,true,29,300x300,3,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce75,addToFridge,1805-1807,30/03/2015 11:24:12,7,2,2,,227,true,45,40x40,3,addToFridge,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,3
,6267a0ce98c0f1a79ae3ce76,feedTamagoGood,1805-1807,30/03/2015 11:24:13,7,2,2,,228,true,45,40x40,3,feedTamago,,digitalMedia,,image,imagedigitalMedia,405,/,Le sacre d,Domaine Public,3
,6267a0ce98c0f1a79ae3ce77,fillCupboard,,30/03/2015 11:24:14,8,2,2,,229,true,,,4,fillCupboard,,,,,,,/,,,
,6267a0ce98c0f1a79ae3ce78,addToFridge,2013,30/03/2015 11:24:29,8,2,2,,230,true,150,8,4,addToFridge,,assessments,"Non couvert par l'accord",book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce79,showItemCUPBOARD,,30/03/2015 11:24:30,8,2,2,,231,true,93,72 dpi,4,showItemCUPBOARD,,,,image,image,410,/,Vue de Lyo,Creative Commons,4
,6267a0ce98c0f1a79ae3ce7a,feedTamagoBad,2013,30/03/2015 11:24:30,8,2,2,,232,true,150,8,4,feedTamago,,assessments,"Non couvert par l'accord",book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce7b,addToFridge,,30/03/2015 11:24:47,8,2,2,,233,true,93,72 dpi,4,addToFridge,,schoolWebsite,,image,imageschoolWebsite,410,/,Vue de Lyo,Creative Commons,4
,6267a0ce98c0f1a79ae3ce7c,feedTamagoGood,,30/03/2015 11:24:49,8,2,2,,234,true,93,72 dpi,4,feedTamago,,schoolWebsite,,image,imageschoolWebsite,410,/,Vue de Lyo,Creative Commons,4
,6267a0ce98c0f1a79ae3ce7d,showItemTAMAGO,,30/03/2015 11:24:52,8,2,2,,235,true,93,72 dpi,4,showItem,,schoolWebsite,,image,imageschoolWebsite,410,/,Vue de Lyo,Creative Commons,3
,6267a0ce98c0f1a79ae3ce7e,showItemCUPBOARD,2013,30/03/2015 11:24:55,8,2,2,,236,true,380,3 s,4,showItemCUPBOARD,,,,sound,sound,302,90 mi/,On va tous,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce7f,showItemCUPBOARD,1952,30/03/2015 11:25:02,8,2,2,,237,true,49,72 dpi,4,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce80,addToFridge,1952,30/03/2015 11:25:10,8,2,2,,238,true,49,72 dpi,4,addToFridge,,schoolWebsite,"Sous droits d'auteur",image,imageschoolWebsite,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce81,addToFridge,2013,30/03/2015 11:25:10,8,2,2,,239,true,380,3 s,4,addToFridge,,intranet,"Non couvert par l'accord",sound,soundintranet,302,90 mi/,On va tous,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce82,feedTamagoBad,1952,30/03/2015 11:25:11,8,2,2,,240,true,49,72 dpi,4,feedTamago,,schoolWebsite,"Sous droits d'auteur",image,imageschoolWebsite,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce83,feedTamagoBad,2013,30/03/2015 11:25:12,8,2,2,,241,true,380,3 s,4,feedTamago,,intranet,"Non couvert par l'accord",sound,soundintranet,302,90 mi/,On va tous,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce84,showItemCUPBOARD,2003,30/03/2015 11:25:15,8,2,2,,242,true,927,3,4,showItemCUPBOARD,,,,printedmusic,printedmusic,526,/1 partition (112 p.),Bénabar [M,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce85,addToFridge,2010,30/03/2015 11:25:19,8,2,2,,243,true,238,2,4,addToFridge,,photocopy,,book,bookphotocopy,15,/187,La Machine,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce86,feedTamagoGood,2010,30/03/2015 11:25:20,8,2,2,,244,true,238,2,4,feedTamago,,photocopy,,book,bookphotocopy,15,/187,La Machine,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce87,addToFridge,2003,30/03/2015 11:25:31,8,2,2,,245,true,927,3,4,addToFridge,,photocopy,,printedmusic,printedmusicphotocopy,526,/1 partition (112 p.),Bénabar [M,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce88,addToFridge,1950,30/03/2015 11:25:31,8,2,2,,246,true,63,72 dpi,4,addToFridge,,intranet,"Sous droits d'auteur",image,imageintranet,407,/,Le baiser,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce89,feedTamagoGood,2003,30/03/2015 11:25:33,8,2,2,,247,true,927,3,4,feedTamago,,photocopy,,printedmusic,printedmusicphotocopy,526,/1 partition (112 p.),Bénabar [M,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce8a,feedTamagoBad,1950,30/03/2015 11:25:34,8,2,2,,248,true,63,72 dpi,4,feedTamago,,intranet,"Sous droits d'auteur",image,imageintranet,407,/,Le baiser,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce8b,showItemCUPBOARD,2012,30/03/2015 11:25:37,8,2,2,,249,true,194,4,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce8c,addToFridge,2012,30/03/2015 11:25:47,8,2,2,,250,true,194,4,4,addToFridge,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce8d,feedTamagoGood,2012,30/03/2015 11:25:49,8,2,2,,251,true,194,4,4,feedTamago,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce8e,showItemCUPBOARD,2013,30/03/2015 11:25:57,8,2,2,,252,true,154,8,4,showItemCUPBOARD,,,,book,book,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce90,showItemCUPBOARD,213,30/03/2015 11:26:02,8,2,2,,254,true,613,6 min,4,showItemCUPBOARD,,,,video,video,200,97 mi/,Le cerveau,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ce91,addToFridge,2013,30/03/2015 11:26:07,8,2,2,,255,true,154,8,4,addToFridge,,photocopy,,book,bookphotocopy,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce92,feedTamagoGood,2013,30/03/2015 11:26:11,8,2,2,,256,true,154,8,4,feedTamago,,photocopy,,book,bookphotocopy,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3ce93,fillCupboard,,30/03/2015 11:26:11,9,2,2,,257,false,,,5,fillCupboard,,,,,,,/,,,
,6267a0ce98c0f1a79ae3ce94,addToFridge,2013,30/03/2015 11:26:26,9,2,2,,258,false,154,8,5,addToFridge,,photocopy,,book,bookphotocopy,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce95,feedTamagoGood,2013,30/03/2015 11:26:27,9,2,2,,259,false,154,8,5,feedTamago,,photocopy,,book,bookphotocopy,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce96,showItemCUPBOARD,1936,30/03/2015 11:26:28,9,2,2,,260,false,83,10 Images,5,showItemCUPBOARD,,,,image,image,408,/,Failing So,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce97,addToFridge,2009,30/03/2015 11:26:45,9,2,2,,261,false,224,5,5,addToFridge,,digitalMedia,,book,bookdigitalMedia,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce98,removeFromFridge,2009,30/03/2015 11:26:46,9,2,2,,262,false,224,5,5,removeFromFridge,,digitalMedia,,book,bookdigitalMedia,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce99,addToFridge,1936,30/03/2015 11:26:50,9,2,2,,263,false,83,10 Images,5,addToFridge,,intranet,"Sous droits d'auteur",image,imageintranet,408,/,Failing So,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce9a,feedTamagoBad,1936,30/03/2015 11:26:51,9,2,2,,264,false,83,10 Images,5,feedTamago,,intranet,"Sous droits d'auteur",image,imageintranet,408,/,Failing So,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ce9b,addToFridge,1998,30/03/2015 11:26:57,9,2,2,,265,false,567,1 article,5,addToFridge,,digitalMedia,,journal,journaldigitalMedia,123,/,Les Dossie,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce9c,showItemCUPBOARD,2013,30/03/2015 11:26:58,9,2,2,,266,false,115,72 dpi,5,showItemCUPBOARD,,,,image,image,415,/,Fontaine B,Creative commons,4
,6267a0ce98c0f1a79ae3ce9d,feedTamagoGood,1998,30/03/2015 11:26:58,9,2,2,,267,false,567,1 article,5,feedTamago,,digitalMedia,,journal,journaldigitalMedia,123,/,Les Dossie,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce9e,addToFridge,1998,30/03/2015 11:27:05,9,2,2,,268,false,566,1 article,5,addToFridge,,digitalMedia,,journal,journaldigitalMedia,123,/,Les Dossie,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ce9f,feedTamagoGood,1998,30/03/2015 11:27:06,9,2,2,,269,false,566,1 article,5,feedTamago,,digitalMedia,,journal,journaldigitalMedia,123,/,Les Dossie,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3cea0,addToFridge,2013,30/03/2015 11:27:09,9,2,2,,270,false,115,72 dpi,5,addToFridge,,schoolWebsite,,image,imageschoolWebsite,415,/,Fontaine B,Creative commons,4
,6267a0ce98c0f1a79ae3cea1,feedTamagoGood,2013,30/03/2015 11:27:11,9,2,2,,271,false,115,72 dpi,5,feedTamago,,schoolWebsite,,image,imageschoolWebsite,415,/,Fontaine B,Creative commons,4
,6267a0ce98c0f1a79ae3cea2,showItemCUPBOARD,1854,30/03/2015 11:27:14,9,2,2,,272,false,493,1 article,5,showItemCUPBOARD,,,,journal,journal,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cea3,addToFridge,,30/03/2015 11:27:17,9,2,2,,273,false,11,10 Images,5,addToFridge,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,401,/,Plan de Pa,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3cea4,feedTamagoBad,,30/03/2015 11:27:18,9,2,2,,274,false,11,10 Images,5,feedTamago,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,401,/,Plan de Pa,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3cea6,addToFridge,1854,30/03/2015 11:27:22,9,2,2,,276,false,493,1 article,5,addToFridge,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cea7,feedTamagoBad,1854,30/03/2015 11:27:24,9,2,2,,277,false,493,1 article,5,feedTamago,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cea8,showItemCUPBOARD,1854,30/03/2015 11:27:30,9,2,2,,278,false,497,6 articles,5,showItemCUPBOARD,,,,journal,journal,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cea9,addToFridge,1952,30/03/2015 11:27:32,9,2,2,,279,false,51,72 dpi,5,addToFridge,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ceaa,feedTamagoBad,1952,30/03/2015 11:27:33,9,2,2,,280,false,51,72 dpi,5,feedTamago,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ceac,fillCupboard,,30/03/2015 11:27:40,10,2,2,,282,false,,,5,fillCupboard,,,,,,,/,,,
,6267a0ce98c0f1a79ae3cead,addToFridge,1854,30/03/2015 11:27:41,10,2,2,,283,false,497,6 articles,5,addToFridge,,intranet,"Sous droits d'auteur",journal,journalintranet,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ceaf,addToFridge,2013,30/03/2015 11:27:52,10,2,2,,285,false,154,8,5,addToFridge,,photocopy,,book,bookphotocopy,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ceb0,feedTamagoGood,2013,30/03/2015 11:27:54,10,2,2,,286,false,154,8,5,feedTamago,,photocopy,,book,bookphotocopy,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ceb1,showItemCUPBOARD,,30/03/2015 11:27:58,10,2,2,,287,false,11,10 Images,5,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ceb4,addToFridge,2009,30/03/2015 11:28:06,10,2,2,,290,false,224,5,5,addToFridge,,digitalMedia,,book,bookdigitalMedia,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ceb5,feedTamagoGood,2009,30/03/2015 11:28:07,10,2,2,,291,false,224,5,5,feedTamago,,digitalMedia,,book,bookdigitalMedia,13,/416,Madame Bov,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ceb6,showItemCUPBOARD,2013,30/03/2015 11:28:13,10,2,2,,292,false,274,intégrale,5,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3ceb7,addToFridge,,30/03/2015 11:28:15,10,2,2,,293,false,11,10 Images,5,addToFridge,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,401,/,Plan de Pa,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ceb8,feedTamagoBad,,30/03/2015 11:28:18,10,2,2,,294,false,11,10 Images,5,feedTamago,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,401,/,Plan de Pa,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3ceb9,showItemCUPBOARD,2013,30/03/2015 11:28:21,10,2,2,,295,false,115,72 dpi,5,showItemCUPBOARD,,,,image,image,415,/,Fontaine B,Creative commons,4
,6267a0ce98c0f1a79ae3ceba,addToFridge,2013,30/03/2015 11:28:24,10,2,2,,296,false,274,intégrale,5,addToFridge,,photocopy,Nombre de page / article non valide,book,bookphotocopy,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3cebb,feedTamagoBad,2013,30/03/2015 11:28:25,10,2,2,,297,false,274,intégrale,5,feedTamago,,photocopy,Nombre de page / article non valide,book,bookphotocopy,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3cebc,showItemFRIDGE,1950,30/03/2015 11:28:34,10,2,2,,298,false,63,72 dpi,5,showItemFRIDGE,,intranet,"Sous droits d'auteur",image,imageintranet,407,/,Le baiser,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cebd,addToFridge,1952,30/03/2015 11:28:37,10,2,2,,299,false,51,72 dpi,5,addToFridge,,intranet,"Sous droits d'auteur",image,imageintranet,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3cebf,feedTamagoBad,1952,30/03/2015 11:28:38,10,2,2,,301,false,51,72 dpi,5,feedTamago,,intranet,"Sous droits d'auteur",image,imageintranet,406,/,Nu bleu,"Droits d'auteur",3
,6267a0ce98c0f1a79ae3cec0,showItemCUPBOARD,1936,30/03/2015 11:28:44,10,2,2,,302,false,83,10 Images,5,showItemCUPBOARD,,,,image,image,408,/,Failing So,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cec1,showItemCUPBOARD,1998,30/03/2015 11:28:47,10,2,2,,303,false,566,1 article,5,showItemCUPBOARD,,,,journal,journal,123,/,Les Dossie,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3cec3,addToFridge,1998,30/03/2015 11:29:01,10,2,2,,305,false,566,1 article,5,addToFridge,,digitalMedia,,journal,journaldigitalMedia,123,/,Les Dossie,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3cec4,feedTamagoGood,1998,30/03/2015 11:29:02,10,2,2,,306,false,566,1 article,5,feedTamago,,digitalMedia,,journal,journaldigitalMedia,123,/,Les Dossie,"Droits d'auteur CFC",4
,6267a0ce98c0f1a79ae3cec5,showItemCUPBOARD,1854,30/03/2015 11:29:08,10,2,2,,307,false,493,1 article,5,showItemCUPBOARD,,,,journal,journal,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cec6,addToFridge,1854,30/03/2015 11:29:16,10,2,2,,308,false,493,1 article,5,addToFridge,,assessments,"Sous droits d'auteur",journal,journalassessments,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cec7,feedTamagoBad,1854,30/03/2015 11:29:21,10,2,2,,309,false,493,1 article,5,feedTamago,,assessments,"Sous droits d'auteur",journal,journalassessments,106,/,Le Figaro,"Droits d'auteur",4
,6267a0ce98c0f1a79ae3cec8,addToFridge,2011,30/03/2015 11:29:33,10,2,2,,310,false,258,intégrale,5,addToFridge,,photocopy,Nombre de page / article non valide,book,bookphotocopy,17,/138,Les client,"Droits d'auteur CFC",3
,6267a0ce98c0f1a79ae3ceca,feedTamagoBad,2011,30/03/2015 11:29:35,10,2,2,,312,false,258,intégrale,5,feedTamago,,photocopy,Nombre de page / article non valide,book,bookphotocopy,17,/138,Les client,"Droits d'auteur CFC",3
