id;date;actiontype;groupid;user_id;resourcetypemou;help;resource_id
31;2000-01-01 00:07:05;addToFridge;2;3;journalassessments;;117
32;2000-01-01 00:07:09;feedTamagoBad;2;3;journalassessments;;117
33;2000-01-01 00:07:13;showItemTAMAGO;2;3;journalassessments;;117
34;2000-01-01 00:07:28;showItemCUPBOARD;2;4;journal;;108
35;2000-01-01 00:07:28;chat;2;3;;;
36;2000-01-01 00:07:45;addToFridge;2;4;journalprintedCopies;;108
37;2000-01-01 00:07:48;feedTamagoBad;2;4;journalprintedCopies;;108
38;2000-01-01 00:07:58;showItemSTOMACH;2;4;journalprintedCopies;;108
39;2000-01-01 00:08:02;showItemSTOMACH;2;4;journalprintedCopies;;108
40;2000-01-01 00:08:03;showItemSTOMACH;2;4;journalassessments;;117
41;2000-01-01 00:08:04;addToFridge;2;3;bookoral;;43
42;2000-01-01 00:08:05;showItemSTOMACH;2;4;journalassessments;;117
43;2000-01-01 00:08:07;feedTamagoGood;2;3;bookoral;;43
44;2000-01-01 00:08:17;addToFridge;2;3;bookassessments;;3
45;2000-01-01 00:08:19;feedTamagoGood;2;3;bookassessments;;3
46;2000-01-01 00:08:19;fillCupboard;2;;;;
47;2000-01-01 00:08:32;chat;2;4;;;
48;2000-01-01 00:08:38;showItemCUPBOARD;2;4;journal;;113
49;2000-01-01 00:08:48;addToFridge;2;3;bookassessments;;1
50;2000-01-01 00:08:49;feedTamagoBad;2;3;bookassessments;;1
51;2000-01-01 00:08:55;addToFridge;2;4;bookprintedCopies;;47
52;2000-01-01 00:08:58;feedTamagoGood;2;4;bookprintedCopies;;47
53;2000-01-01 00:09:05;showItemCUPBOARD;2;4;sound;;303
54;2000-01-01 00:09:10;addToFridge;2;3;bookassessments;;47
55;2000-01-01 00:09:11;feedTamagoGood;2;3;bookassessments;;47
56;2000-01-01 00:09:21;addToFridge;2;4;sounddigitalMedia;;303
57;2000-01-01 00:09:25;showItemFRIDGE;2;4;sounddigitalMedia;;303
58;2000-01-01 00:09:29;addToFridge;2;3;journalphotocopy;;121
59;2000-01-01 00:09:31;feedTamagoBad;2;4;sounddigitalMedia;;303
60;2000-01-01 00:09:31;feedTamagoGood;2;3;journalphotocopy;;121
64;2000-01-01 00:10:06;showItemCUPBOARD;2;4;journal;;105
65;2000-01-01 00:10:18;addToFridge;2;3;journalprintedCopies;;113
66;2000-01-01 00:10:18;addToFridge;2;4;journalprintedCopies;;105
67;2000-01-01 00:10:21;feedTamagoGood;2;3;journalprintedCopies;;113
68;2000-01-01 00:10:21;feedTamagoBad;2;4;journalprintedCopies;;105
69;2000-01-01 00:10:30;showItemCUPBOARD;2;4;journal;;121
70;2000-01-01 00:10:36;chat;2;3;;;
71;2000-01-01 00:10:38;chat;2;3;;;
72;2000-01-01 00:10:45;helpLink;2;3;;Accès aide en ligne;
73;2000-01-01 00:10:48;addToFridge;2;4;journaldigitalMedia;;121
74;2000-01-01 00:11:03;feedTamagoGood;2;4;journaldigitalMedia;;121
75;2000-01-01 00:11:03;fillCupboard;2;;;;
76;2000-01-01 00:11:10;chat;2;3;;;
77;2000-01-01 00:11:20;chat;2;4;;;
78;2000-01-01 00:11:33;showItemCUPBOARD;2;4;sound;;314
79;2000-01-01 00:11:38;addToFridge;2;3;bookassessments;;43
80;2000-01-01 00:11:41;feedTamagoGood;2;3;bookassessments;;43
81;2000-01-01 00:11:46;addToFridge;2;4;soundintranet;;314
82;2000-01-01 00:11:48;feedTamagoBad;2;4;soundintranet;;314
83;2000-01-01 00:11:48;addToFridge;2;3;bookassessments;;12
84;2000-01-01 00:11:51;feedTamagoBad;2;3;bookassessments;;12
85;2000-01-01 00:12:06;showItemCUPBOARD;2;4;journal;;113
86;2000-01-01 00:12:10;chat;2;3;;;
87;2000-01-01 00:12:20;addToFridge;2;3;imageprintedCopies;;404
88;2000-01-01 00:12:21;feedTamagoGood;2;3;imageprintedCopies;;404
89;2000-01-01 00:12:24;addToFridge;2;4;journalprintedCopies;;113
90;2000-01-01 00:12:28;addToFridge;2;3;imageprintedCopies;;404
91;2000-01-01 00:12:29;feedTamagoGood;2;4;journalprintedCopies;;113
92;2000-01-01 00:12:30;feedTamagoGood;2;3;imageprintedCopies;;404
93;2000-01-01 00:12:33;showItemCUPBOARD;2;4;printedmusic;;525
94;2000-01-01 00:12:48;addToFridge;2;4;printedmusicphotocopy;;525
95;2000-01-01 00:12:50;feedTamagoBad;2;4;printedmusicphotocopy;;525
96;2000-01-01 00:12:54;chat;2;3;;;
97;2000-01-01 00:13:02;addToFridge;2;3;imageassessments;;401
98;2000-01-01 00:13:04;feedTamagoBad;2;3;imageassessments;;401
99;2000-01-01 00:13:04;fillCupboard;2;;;;
100;2000-01-01 00:13:19;chat;2;4;;;
101;2000-01-01 00:13:20;chat;2;3;;;
102;2000-01-01 00:13:27;showItemCUPBOARD;2;4;image;;403
103;2000-01-01 00:13:27;chat;2;3;;;
104;2000-01-01 00:13:29;chat;2;3;;;
105;2000-01-01 00:14:05;addToFridge;2;3;bookassessments;;13
106;2000-01-01 00:14:06;feedTamagoGood;2;3;bookassessments;;13
107;2000-01-01 00:14:07;chat;2;4;;;
108;2000-01-01 00:14:11;addToFridge;2;3;bookassessments;;13
109;2000-01-01 00:14:13;feedTamagoGood;2;3;bookassessments;;13
110;2000-01-01 00:14:14;showItemCUPBOARD;2;4;printedmusic;;534
111;2000-01-01 00:14:24;addToFridge;2;4;printedmusicassessments;;534
112;2000-01-01 00:14:25;addToFridge;2;3;bookprintedCopies;;7
113;2000-01-01 00:14:26;feedTamagoGood;2;3;bookprintedCopies;;7
114;2000-01-01 00:14:27;feedTamagoGood;2;4;printedmusicassessments;;534
115;2000-01-01 00:14:34;addToFridge;2;3;bookassessments;;7
116;2000-01-01 00:14:35;feedTamagoBad;2;3;bookassessments;;7
117;2000-01-01 00:14:37;showItemCUPBOARD;2;4;sound;;333
118;2000-01-01 00:14:52;addToFridge;2;4;sounddigitalMedia;;333
119;2000-01-01 00:14:55;feedTamagoBad;2;4;sounddigitalMedia;;333
120;2000-01-01 00:15:08;addToFridge;2;3;journalprintedCopies;;124
121;2000-01-01 00:15:09;feedTamagoBad;2;3;journalprintedCopies;;124
122;2000-01-01 00:15:13;showItemCUPBOARD;2;4;printedmusic;;529
123;2000-01-01 00:15:25;addToFridge;2;3;printedmusicdigitalMedia;;502
124;2000-01-01 00:15:27;feedTamagoGood;2;3;printedmusicdigitalMedia;;502
125;2000-01-01 00:15:28;addToFridge;2;4;printedmusicprintedCopies;;529
126;2000-01-01 00:15:33;feedTamagoBad;2;4;printedmusicprintedCopies;;529
127;2000-01-01 00:15:45;addToFridge;2;3;printedmusicdigitalMedia;;534
128;2000-01-01 00:15:47;feedTamagoGood;2;3;printedmusicdigitalMedia;;534
129;2000-01-01 00:15:47;fillCupboard;2;;;;
130;2000-01-01 00:16:09;showItemCUPBOARD;2;4;image;;404
131;2000-01-01 00:16:23;addToFridge;2;4;imageintranet;;404
132;2000-01-01 00:16:28;feedTamagoGood;2;4;imageintranet;;404
133;2000-01-01 00:16:35;showItemCUPBOARD;2;4;sound;;301
134;2000-01-01 00:16:36;addToFridge;2;3;bookprintedCopies;;43
135;2000-01-01 00:16:37;feedTamagoGood;2;3;bookprintedCopies;;43
136;2000-01-01 00:16:45;addToFridge;2;3;imageprintedCopies;;404
137;2000-01-01 00:16:46;showItemCUPBOARD;2;4;sound;;301
138;2000-01-01 00:16:47;feedTamagoGood;2;3;imageprintedCopies;;404
139;2000-01-01 00:16:57;addToFridge;2;4;sounddigitalMedia;;301
140;2000-01-01 00:16:58;addToFridge;2;3;printedmusicdigitalMedia;;519
141;2000-01-01 00:17:00;feedTamagoBad;2;4;sounddigitalMedia;;301
142;2000-01-01 00:17:01;feedTamagoBad;2;3;printedmusicdigitalMedia;;519
143;2000-01-01 00:17:10;showItemCUPBOARD;2;4;book;;12
144;2000-01-01 00:17:21;addToFridge;2;4;bookphotocopy;;12
145;2000-01-01 00:17:23;feedTamagoBad;2;4;bookphotocopy;;12
146;2000-01-01 00:17:40;addToFridge;2;3;imagedigitalMedia;;401
147;2000-01-01 00:17:41;feedTamagoBad;2;3;imagedigitalMedia;;401
148;2000-01-01 00:17:41;fillCupboard;2;;;;
149;2000-01-01 00:17:50;chat;2;3;;;
150;2000-01-01 00:17:56;addToFridge;2;3;bookprintedCopies;;7
151;2000-01-01 00:17:57;feedTamagoGood;2;3;bookprintedCopies;;7
152;2000-01-01 00:18:00;chat;2;4;;;
153;2000-01-01 00:18:03;addToFridge;2;3;bookassessments;;13
154;2000-01-01 00:18:04;feedTamagoGood;2;3;bookassessments;;13
155;2000-01-01 00:18:07;showItemCUPBOARD;2;4;book;;7
156;2000-01-01 00:18:14;addToFridge;2;3;printedmusicdigitalMedia;;534
157;2000-01-01 00:18:15;feedTamagoGood;2;3;printedmusicdigitalMedia;;534
158;2000-01-01 00:18:20;addToFridge;2;3;printedmusicassessments;;502
159;2000-01-01 00:18:21;feedTamagoBad;2;3;printedmusicassessments;;502
160;2000-01-01 00:18:30;addToFridge;2;3;bookassessments;;13
161;2000-01-01 00:18:31;feedTamagoGood;2;3;bookassessments;;13
162;2000-01-01 00:18:36;showItemCUPBOARD;2;4;image;;405
163;2000-01-01 00:18:45;showItemCUPBOARD;2;3;image;;403
164;2000-01-01 00:18:52;addToFridge;2;3;imagedigitalMedia;;403
165;2000-01-01 00:18:53;addToFridge;2;4;imageintranet;;405
166;2000-01-01 00:18:53;feedTamagoBad;2;3;imagedigitalMedia;;403
167;2000-01-01 00:18:57;feedTamagoGood;2;4;imageintranet;;405
168;2000-01-01 00:19:04;showItemCUPBOARD;2;3;image;;405
169;2000-01-01 00:19:08;showItemCUPBOARD;2;4;image;;403
170;2000-01-01 00:19:12;addToFridge;2;3;imagedigitalMedia;;405
171;2000-01-01 00:19:13;feedTamagoGood;2;3;imagedigitalMedia;;405
172;2000-01-01 00:19:14;fillCupboard;2;;;;
173;2000-01-01 00:19:29;addToFridge;2;3;bookassessments;;4
174;2000-01-01 00:19:30;showItemCUPBOARD;2;4;image;;410
175;2000-01-01 00:19:30;feedTamagoBad;2;3;bookassessments;;4
176;2000-01-01 00:19:47;addToFridge;2;4;imageschoolWebsite;;410
177;2000-01-01 00:19:49;feedTamagoGood;2;4;imageschoolWebsite;;410
178;2000-01-01 00:19:52;showItemTAMAGO;2;3;imageschoolWebsite;;410
179;2000-01-01 00:19:55;showItemCUPBOARD;2;4;sound;;302
180;2000-01-01 00:20:02;showItemCUPBOARD;2;3;image;;406
181;2000-01-01 00:20:10;addToFridge;2;3;imageschoolWebsite;;406
182;2000-01-01 00:20:10;addToFridge;2;4;soundintranet;;302
183;2000-01-01 00:20:11;feedTamagoBad;2;3;imageschoolWebsite;;406
184;2000-01-01 00:20:12;feedTamagoBad;2;4;soundintranet;;302
185;2000-01-01 00:20:15;showItemCUPBOARD;2;4;printedmusic;;526
186;2000-01-01 00:20:19;addToFridge;2;3;bookphotocopy;;15
187;2000-01-01 00:20:20;feedTamagoGood;2;3;bookphotocopy;;15
188;2000-01-01 00:20:31;addToFridge;2;4;printedmusicphotocopy;;526
189;2000-01-01 00:20:31;addToFridge;2;3;imageintranet;;407
190;2000-01-01 00:20:33;feedTamagoGood;2;4;printedmusicphotocopy;;526
191;2000-01-01 00:20:34;feedTamagoBad;2;3;imageintranet;;407
192;2000-01-01 00:20:37;showItemCUPBOARD;2;4;book;;9
193;2000-01-01 00:20:47;addToFridge;2;4;bookphotocopy;;9
194;2000-01-01 00:20:49;feedTamagoGood;2;4;bookphotocopy;;9
195;2000-01-01 00:20:57;showItemCUPBOARD;2;4;book;;4
196;2000-01-01 00:21:02;showItemCUPBOARD;2;3;video;;200
197;2000-01-01 00:21:07;addToFridge;2;4;bookphotocopy;;4
198;2000-01-01 00:21:11;feedTamagoGood;2;4;bookphotocopy;;4
199;2000-01-01 00:21:11;fillCupboard;2;;;;
200;2000-01-01 00:21:26;addToFridge;2;3;bookphotocopy;;4
201;2000-01-01 00:21:27;feedTamagoGood;2;3;bookphotocopy;;4
202;2000-01-01 00:21:28;showItemCUPBOARD;2;4;image;;408
203;2000-01-01 00:21:45;addToFridge;2;3;bookdigitalMedia;;13
204;2000-01-01 00:21:46;removeFromFridge;2;3;bookdigitalMedia;;13
205;2000-01-01 00:21:50;addToFridge;2;4;imageintranet;;408
206;2000-01-01 00:21:51;feedTamagoBad;2;4;imageintranet;;408
207;2000-01-01 00:21:57;addToFridge;2;3;journaldigitalMedia;;123
208;2000-01-01 00:21:58;showItemCUPBOARD;2;4;image;;415
209;2000-01-01 00:21:58;feedTamagoGood;2;3;journaldigitalMedia;;123
210;2000-01-01 00:22:05;addToFridge;2;3;journaldigitalMedia;;123
211;2000-01-01 00:22:06;feedTamagoGood;2;3;journaldigitalMedia;;123
212;2000-01-01 00:22:09;addToFridge;2;4;imageschoolWebsite;;415
213;2000-01-01 00:22:11;feedTamagoGood;2;4;imageschoolWebsite;;415
214;2000-01-01 00:22:14;showItemCUPBOARD;2;4;journal;;106
215;2000-01-01 00:22:17;addToFridge;2;3;imagedigitalMedia;;401
216;2000-01-01 00:22:18;feedTamagoBad;2;3;imagedigitalMedia;;401
217;2000-01-01 00:22:22;addToFridge;2;4;journalphotocopy;;106
218;2000-01-01 00:22:24;feedTamagoBad;2;4;journalphotocopy;;106
219;2000-01-01 00:22:30;showItemCUPBOARD;2;4;journal;;106
220;2000-01-01 00:22:32;addToFridge;2;3;imagedigitalMedia;;406
221;2000-01-01 00:22:33;feedTamagoBad;2;3;imagedigitalMedia;;406
222;2000-01-01 00:22:40;fillCupboard;2;;;;
223;2000-01-01 00:22:41;addToFridge;2;4;journalintranet;;106
224;2000-01-01 00:22:52;addToFridge;2;3;bookphotocopy;;4
225;2000-01-01 00:22:54;feedTamagoGood;2;3;bookphotocopy;;4
226;2000-01-01 00:22:58;showItemCUPBOARD;2;4;image;;401
227;2000-01-01 00:23:06;addToFridge;2;3;bookdigitalMedia;;13
228;2000-01-01 00:23:07;feedTamagoGood;2;3;bookdigitalMedia;;13
229;2000-01-01 00:23:13;showItemCUPBOARD;2;3;book;;19
230;2000-01-01 00:23:15;addToFridge;2;4;imagedigitalMedia;;401
231;2000-01-01 00:23:18;feedTamagoBad;2;4;imagedigitalMedia;;401
232;2000-01-01 00:23:21;showItemCUPBOARD;2;4;image;;415
233;2000-01-01 00:23:24;addToFridge;2;3;bookphotocopy;;19
234;2000-01-01 00:23:25;feedTamagoBad;2;3;bookphotocopy;;19
235;2000-01-01 00:23:34;showItemFRIDGE;2;4;imageintranet;;407
236;2000-01-01 00:23:37;addToFridge;2;3;imageintranet;;406
237;2000-01-01 00:23:38;feedTamagoBad;2;3;imageintranet;;406
238;2000-01-01 00:23:44;showItemCUPBOARD;2;4;image;;408
239;2000-01-01 00:23:47;showItemCUPBOARD;2;4;journal;;123
240;2000-01-01 00:24:01;addToFridge;2;4;journaldigitalMedia;;123
241;2000-01-01 00:24:02;feedTamagoGood;2;4;journaldigitalMedia;;123
242;2000-01-01 00:24:08;showItemCUPBOARD;2;4;journal;;106
243;2000-01-01 00:24:16;addToFridge;2;4;journalassessments;;106
244;2000-01-01 00:24:21;feedTamagoBad;2;4;journalassessments;;106
245;2000-01-01 00:24:33;addToFridge;2;3;bookphotocopy;;17
246;2000-01-01 00:24:35;feedTamagoBad;2;3;bookphotocopy;;17
247;2000-01-01 00:25:10;showItemCUPBOARD;2;4;printedmusic;;527
248;2000-01-01 00:25:13;showItemCUPBOARD;2;3;book;;5
249;2000-01-01 00:25:22;addToFridge;2;4;printedmusicassessments;;527
250;2000-01-01 00:25:28;feedTamagoBad;2;4;printedmusicassessments;;527
251;2000-01-01 00:25:28;fillCupboard;2;;;;
252;2000-01-01 00:25:38;addToFridge;2;3;bookphotocopy;;4
253;2000-01-01 00:25:39;feedTamagoGood;2;3;bookphotocopy;;4
254;2000-01-01 00:25:39;showItemCUPBOARD;2;4;image;;408
255;2000-01-01 00:25:47;addToFridge;2;3;bookdigitalMedia;;13
256;2000-01-01 00:25:49;feedTamagoGood;2;3;bookdigitalMedia;;13
257;2000-01-01 00:25:53;addToFridge;2;4;imagedigitalMedia;;408
258;2000-01-01 00:25:54;addToFridge;2;3;bookphotocopy;;17
259;2000-01-01 00:25:56;feedTamagoBad;2;4;imagedigitalMedia;;408
260;2000-01-01 00:25:57;feedTamagoBad;2;3;bookphotocopy;;17
261;2000-01-01 00:25:59;showItemCUPBOARD;2;4;journal;;123
262;2000-01-01 00:26:04;showItemCUPBOARD;2;4;journal;;111
263;2000-01-01 00:26:07;showItemCUPBOARD;2;4;journal;;106
264;2000-01-01 00:26:15;addToFridge;2;4;journalassessments;;106
265;2000-01-01 00:26:17;feedTamagoBad;2;4;journalassessments;;106
266;2000-01-01 00:26:25;showItemCUPBOARD;2;4;image;;407
267;2000-01-01 00:26:25;addToFridge;2;3;videodigitalMedia;;231
268;2000-01-01 00:26:26;feedTamagoBad;2;3;videodigitalMedia;;231
269;2000-01-01 00:26:27;fillCupboard;2;;;;
270;2000-01-01 00:26:35;addToFridge;2;3;bookdigitalMedia;;13
271;2000-01-01 00:26:36;feedTamagoGood;2;3;bookdigitalMedia;;13
272;2000-01-01 00:26:37;showItemCUPBOARD;2;4;journal;;111
273;2000-01-01 00:26:40;showItemCUPBOARD;2;4;journal;;106
274;2000-01-01 00:26:47;addToFridge;2;4;journalphotocopy;;106
275;2000-01-01 00:26:49;feedTamagoBad;2;4;journalphotocopy;;106
276;2000-01-01 00:26:54;showItemCUPBOARD;2;4;image;;407
277;2000-01-01 00:27:04;addToFridge;2;4;imageschoolWebsite;;407
278;2000-01-01 00:27:08;feedTamagoBad;2;4;imageschoolWebsite;;407
279;2000-01-01 00:27:35;showItemCUPBOARD;2;4;journal;;123
280;2000-01-01 00:27:44;helpLink;2;3;;Accès aide en ligne;
281;2000-01-01 00:27:45;addToFridge;2;4;journalintranet;;123
282;2000-01-01 00:27:47;feedTamagoGood;2;4;journalintranet;;123
283;2000-01-01 00:27:57;showItemCUPBOARD;2;4;sound;;300
284;2000-01-01 00:27:57;addToFridge;2;3;printedmusicdigitalMedia;;534
285;2000-01-01 00:27:59;feedTamagoGood;2;3;printedmusicdigitalMedia;;534
286;2000-01-01 00:28:15;addToFridge;2;4;soundintranet;;300
287;2000-01-01 00:28:16;addToFridge;2;3;printedmusicdigitalMedia;;527
288;2000-01-01 00:28:17;feedTamagoGood;2;3;printedmusicdigitalMedia;;527
289;2000-01-01 00:28:17;feedTamagoBad;2;4;soundintranet;;300
290;2000-01-01 00:28:25;showItemCUPBOARD;2;3;image;;415
291;2000-01-01 00:28:28;showItemCUPBOARD;2;4;journal;;106
292;2000-01-01 00:28:33;showItemCUPBOARD;2;3;image;;402
293;2000-01-01 00:28:43;addToFridge;2;3;imagedigitalMedia;;402
294;2000-01-01 00:28:44;feedTamagoBad;2;3;imagedigitalMedia;;402
295;2000-01-01 00:28:46;addToFridge;2;4;journalassessments;;106
296;2000-01-01 00:28:48;feedTamagoBad;2;4;journalassessments;;106
297;2000-01-01 00:28:50;showItemCUPBOARD;2;3;image;;406
298;2000-01-01 00:28:59;showItemCUPBOARD;2;3;printedmusic;;527
299;2000-01-01 00:29:01;showItemCUPBOARD;2;4;video;;231
300;2000-01-01 00:29:15;addToFridge;2;4;videointernet;;231
301;2000-01-01 00:29:17;feedTamagoBad;2;4;videointernet;;231
302;2000-01-01 00:29:17;fillCupboard;2;;;;
303;2000-01-01 00:29:28;addToFridge;2;3;printedmusicdigitalMedia;;534
304;2000-01-01 00:29:29;feedTamagoGood;2;3;printedmusicdigitalMedia;;534
305;2000-01-01 00:29:30;showItemCUPBOARD;2;4;image;;402
306;2000-01-01 00:29:35;addToFridge;2;3;imagedigitalMedia;;407
307;2000-01-01 00:29:37;feedTamagoBad;2;3;imagedigitalMedia;;407
308;2000-01-01 00:29:38;addToFridge;2;4;imageschoolWebsite;;402
309;2000-01-01 00:29:40;feedTamagoBad;2;4;imageschoolWebsite;;402
310;2000-01-01 00:29:44;showItemCUPBOARD;2;4;video;;202
311;2000-01-01 00:29:53;addToFridge;2;4;videointernet;;202
312;2000-01-01 00:29:55;feedTamagoGood;2;4;videointernet;;202
313;2000-01-01 00:29:55;addToFridge;2;3;imageschoolWebsite;;415
314;2000-01-01 00:29:57;feedTamagoGood;2;3;imageschoolWebsite;;415
315;2000-01-01 00:30:01;showItemCUPBOARD;2;3;image;;401
316;2000-01-01 00:30:02;showItemCUPBOARD;2;4;sound;;300
317;2000-01-01 00:30:14;addToFridge;2;4;soundintranet;;300
318;2000-01-01 00:30:15;feedTamagoGood;2;4;soundintranet;;300
319;2000-01-01 00:30:20;showItemCUPBOARD;2;4;journal;;123
320;2000-01-01 00:30:24;showItemCUPBOARD;2;4;book;;5
321;2000-01-01 00:30:27;addToFridge;2;3;imageassessments;;401
322;2000-01-01 00:30:28;feedTamagoBad;2;3;imageassessments;;401
323;2000-01-01 00:30:39;addToFridge;2;3;bookphotocopy;;4
