id;date;actiontype;groupid;user_id;resourcetypemou;help;resource_id
17330;2000-01-01 00:22:03;showItemCupboard;56;107;image;;405
17332;2000-01-01 00:22:12;addToFridge;56;107;imageintranet;;405
17333;2000-01-01 00:22:14;feedTamagoGood;56;107;imageintranet;;405
17335;2000-01-01 00:22:25;showItemCupboard;56;107;sound;;309
17337;2000-01-01 00:22:37;chat;56;107;;;
17339;2000-01-01 00:22:45;showItemCupboard;56;107;printedmusic;;502
17341;2000-01-01 00:23:03;chat;56;107;;;
17342;2000-01-01 00:23:11;chat;56;107;;;
17344;2000-01-01 00:23:20;showItemCupboard;56;107;journal;;13
17348;2000-01-01 00:23:52;chat;56;107;;;
17350;2000-01-01 00:24:02;showItemCupboard;56;107;image;;406
17352;2000-01-01 00:24:09;showItemCupboard;56;107;image;;411
17360;2000-01-01 00:24:38;showItemCupboard;56;107;video;;211
17362;2000-01-01 00:24:48;showItemCupboard;56;107;sound;;306
17363;2000-01-01 00:25:01;addToFridge;56;107;soundintranet;;306
17365;2000-01-01 00:25:04;feedTamagoGood;56;107;soundintranet;;306
17367;2000-01-01 00:25:13;showItemCupboard;56;107;image;;414
17368;2000-01-01 00:25:23;addToFridge;56;107;imageschoolWebsite;;414
17370;2000-01-01 00:25:26;feedTamagoGood;56;107;imageschoolWebsite;;414
17373;2000-01-01 00:25:46;chat;56;107;;;
17377;2000-01-01 00:26:12;chat;56;107;;;
17380;2000-01-01 00:26:24;showItemCupboard;56;107;book;;10
17382;2000-01-01 00:26:36;addToFridge;56;107;bookphotocopy;;10
17383;2000-01-01 00:26:40;feedTamagoGood;56;107;bookphotocopy;;10
17386;2000-01-01 00:27:00;addToFridge;56;107;journalinternet;;113
17387;2000-01-01 00:27:02;feedTamagoGood;56;107;journalinternet;;113
17389;2000-01-01 00:27:09;showItemCupboard;56;107;image;;401
17391;2000-01-01 00:27:14;showItemCupboard;56;107;image;;410
17392;2000-01-01 00:27:22;addToFridge;56;107;imageschoolWebsite;;410
17393;2000-01-01 00:27:24;feedTamagoGood;56;107;imageschoolWebsite;;410
17398;2000-01-01 00:27:34;showItemCupboard;56;107;journal;;100
17401;2000-01-01 00:27:46;addToFridge;56;107;journalintranet;;100
17402;2000-01-01 00:27:54;feedTamagoBad;56;107;journalintranet;;100
17408;2000-01-01 00:28:25;showItemCupboard;56;107;sound;;333
