id;date;actiontype;groupid;user_id;resourcetypemou;help;resource_id
18831;2000-01-01 00:15:43;showItemCupboard;61;122;sound;;302
18834;2000-01-01 00:15:50;showItemCupboard;61;122;sound;;334
18842;2000-01-01 00:16:06;addToFridge;61;122;soundassessments;;334
18843;2000-01-01 00:16:09;feedTamagoGood;61;122;soundassessments;;334
18848;2000-01-01 00:16:14;showItemCupboard;61;122;video;;204
18853;2000-01-01 00:16:24;showItemCupboard;61;122;sound;;334
18863;2000-01-01 00:16:47;addToFridge;61;122;soundassessments;;334
18865;2000-01-01 00:16:49;feedTamagoGood;61;122;soundassessments;;334
18870;2000-01-01 00:16:54;showItemCupboard;61;122;sound;;302
18872;2000-01-01 00:16:59;showItemCupboard;61;122;sound;;310
18881;2000-01-01 00:17:19;addToFridge;61;122;soundassessments;;310
18882;2000-01-01 00:17:22;feedTamagoGood;61;122;soundassessments;;310
18889;2000-01-01 00:17:33;showItemCupboard;61;122;sound;;313
18894;2000-01-01 00:17:44;showItemCupboard;61;122;book;;44
18898;2000-01-01 00:17:58;addToFridge;61;122;bookintranet;;44
18901;2000-01-01 00:18:00;feedTamagoGood;61;122;bookintranet;;44
18904;2000-01-01 00:18:10;showItemCupboard;61;122;book;;4
18915;2000-01-01 00:18:37;showItemCupboard;61;122;image;;410
18922;2000-01-01 00:18:55;showItemCupboard;61;122;book;;42
18930;2000-01-01 00:19:12;addToFridge;61;122;bookassessments;;42
18931;2000-01-01 00:19:14;feedTamagoBad;61;122;bookassessments;;42
18941;2000-01-01 00:19:56;showItemCupboard;61;122;printedmusic;;500
18943;2000-01-01 00:20:09;showItemCupboard;61;122;video;;206
18944;2000-01-01 00:20:16;showItemCupboard;61;122;image;;405
18945;2000-01-01 00:20:38;addToFridge;61;122;imageintranet;;405
18946;2000-01-01 00:20:40;showItemFRIDGE;61;122;imageintranet;;405
18947;2000-01-01 00:20:46;feedTamagoGood;61;122;imageintranet;;405
18949;2000-01-01 00:20:58;showItemCupboard;61;122;sound;;311
18950;2000-01-01 00:21:03;showItemCupboard;61;122;sound;;311
18952;2000-01-01 00:21:07;showItemCupboard;61;122;sound;;300
18953;2000-01-01 00:21:19;showItemCupboard;61;122;sound;;331
18954;2000-01-01 00:21:34;addToFridge;61;122;soundintranet;;331
18955;2000-01-01 00:21:36;feedTamagoGood;61;122;soundintranet;;331
18956;2000-01-01 00:21:40;showItemCupboard;61;122;sound;;331
18958;2000-01-01 00:21:52;addToFridge;61;122;soundassessments;;331
18959;2000-01-01 00:21:54;feedTamagoGood;61;122;soundassessments;;331
18962;2000-01-01 00:22:05;showItemCupboard;61;122;journal;;106
18964;2000-01-01 00:22:19;addToFridge;61;122;journalassessments;;106
18965;2000-01-01 00:22:20;feedTamagoBad;61;122;journalassessments;;106
18967;2000-01-01 00:22:29;showItemCupboard;61;122;image;;412
18971;2000-01-01 00:22:51;showItemCupboard;61;122;sound;;331
18972;2000-01-01 00:22:58;addToFridge;61;122;soundassessments;;331
18973;2000-01-01 00:23:04;showItemCupboard;61;122;sound;;331
18975;2000-01-01 00:23:15;addToFridge;61;122;soundintranet;;331
18976;2000-01-01 00:23:18;showItemCupboard;61;122;journal;;111
18977;2000-01-01 00:23:30;showItemCupboard;61;122;journal;;106
18983;2000-01-01 00:24:33;showItemCupboard;61;122;video;;223
18985;2000-01-01 00:24:46;showItemCupboard;61;122;journal;;13
18987;2000-01-01 00:25:06;addToFridge;61;122;journalassessments;;13
18988;2000-01-01 00:25:08;feedTamagoBad;61;122;journalassessments;;13
18989;2000-01-01 00:25:13;feedTamagoGood;61;122;soundassessments;;331
18990;2000-01-01 00:25:18;showItemCupboard;61;122;image;;415
18993;2000-01-01 00:25:31;addToFridge;61;122;imageinternet;;415
18994;2000-01-01 00:25:33;feedTamagoGood;61;122;imageinternet;;415
