id;date;actiontype;groupid;user_id;resourcetypemou;help;resource_id
15991;2000-01-01 00:05:58;addToFridge;53;98;journalphotocopy;;121
15993;2000-01-01 00:06:00;feedTamagoGood;53;98;journalphotocopy;;121
16002;2000-01-01 00:06:15;showItemCupboard;53;98;journal;;12
16016;2000-01-01 00:06:39;addToFridge;53;98;journalassessments;;12
16017;2000-01-01 00:06:41;feedTamagoBad;53;98;journalassessments;;12
16021;2000-01-01 00:06:51;showItemCupboard;53;98;journal;;112
16029;2000-01-01 00:07:06;addToFridge;53;98;journalprintedCopies;;112
16032;2000-01-01 00:07:15;feedTamagoGood;53;98;journalprintedCopies;;112
16036;2000-01-01 00:07:22;showItemCupboard;53;98;sound;;313
16039;2000-01-01 00:07:32;addToFridge;53;98;soundprojection;;313
16055;2000-01-01 00:07:54;showItemCupboard;53;98;book;;24
16063;2000-01-01 00:08:06;addToFridge;53;98;bookassessments;;24
16066;2000-01-01 00:08:11;feedTamagoBad;53;98;bookassessments;;24
16068;2000-01-01 00:08:18;showItemCupboard;53;98;book;;1
16075;2000-01-01 00:08:29;addToFridge;53;98;bookassessments;;1
16077;2000-01-01 00:08:31;feedTamagoBad;53;98;bookassessments;;1
16078;2000-01-01 00:08:35;showItemCupboard;53;98;book;;1
16084;2000-01-01 00:08:44;addToFridge;53;98;bookphotocopy;;1
16085;2000-01-01 00:08:46;feedTamagoGood;53;98;bookphotocopy;;1
16097;2000-01-01 00:09:00;showItemCupboard;53;98;sound;;335
16112;2000-01-01 00:09:18;help;53;98;;Acces aide en ligne;
16116;2000-01-01 00:09:26;chat;53;98;;;
16119;2000-01-01 00:09:30;help;53;98;;Acces aide en ligne;
16122;2000-01-01 00:09:35;helpLink;53;98;;Synthese exception pedagogique - Livres, Periodiqu;
16133;2000-01-01 00:10:00;tuto;53;98;;;
16145;2000-01-01 00:10:16;showItemCupboard;53;98;book;;45
16148;2000-01-01 00:10:25;showItemCupboard;53;98;book;;24
16152;2000-01-01 00:10:34;showItemCupboard;53;98;book;;45
16155;2000-01-01 00:10:36;showItemCupboard;53;98;book;;24
16163;2000-01-01 00:10:43;showItemCupboard;53;98;book;;1
16168;2000-01-01 00:10:50;help;53;98;;Acces aide en ligne;
16186;2000-01-01 00:11:17;helpLink;53;98;;Synthese exception pedagogique - Livres, Periodiqu;
16200;2000-01-01 00:11:41;showItemCupboard;53;98;book;;1
16205;2000-01-01 00:11:51;addToFridge;53;98;bookphotocopy;;1
16207;2000-01-01 00:11:54;feedTamagoBad;53;98;bookphotocopy;;1
16215;2000-01-01 00:12:02;showItemCupboard;53;98;journal;;101
16228;2000-01-01 00:12:27;addToFridge;53;98;journalprojection;;101
16231;2000-01-01 00:12:31;feedTamagoBad;53;98;journalprojection;;101
16239;2000-01-01 00:12:50;showItemCupboard;53;98;book;;47
16246;2000-01-01 00:13:00;addToFridge;53;98;bookassessments;;47
16250;2000-01-01 00:13:02;feedTamagoGood;53;98;bookassessments;;47
16253;2000-01-01 00:13:05;showItemCupboard;53;98;book;;35
16260;2000-01-01 00:13:14;help;53;98;;Acces aide en ligne;
16266;2000-01-01 00:13:18;helpLink;53;98;;Synthese exception pedagogique - Livres, Periodiqu;
16309;2000-01-01 00:14:06;chat;53;98;;;
16312;2000-01-01 00:14:12;chat;53;98;;;
16318;2000-01-01 00:14:25;showItemCupboard;53;98;book;;46
16324;2000-01-01 00:14:39;addToFridge;53;98;bookprintedCopies;;46
16325;2000-01-01 00:14:41;feedTamagoBad;53;98;bookprintedCopies;;46
16330;2000-01-01 00:14:48;showItemCupboard;53;98;journal;;121
16341;2000-01-01 00:15:01;addToFridge;53;98;journalphotocopy;;121
16342;2000-01-01 00:15:03;feedTamagoGood;53;98;journalphotocopy;;121
16344;2000-01-01 00:15:07;showItemCupboard;53;98;journal;;121
16349;2000-01-01 00:15:18;addToFridge;53;98;journalphotocopy;;121
16352;2000-01-01 00:15:24;feedTamagoGood;53;98;journalphotocopy;;121
16355;2000-01-01 00:15:30;showItemCupboard;53;98;journal;;113
16363;2000-01-01 00:15:42;addToFridge;53;98;journalassessments;;113
16364;2000-01-01 00:15:44;feedTamagoGood;53;98;journalassessments;;113
16383;2000-01-01 00:16:22;chat;53;98;;;
16389;2000-01-01 00:16:32;help;53;98;;Acces aide en ligne;
16408;2000-01-01 00:16:58;showItemCupboard;53;98;image;;404
16413;2000-01-01 00:17:10;addToFridge;53;98;imageintranet;;404
16417;2000-01-01 00:17:12;feedTamagoGood;53;98;imageintranet;;404
16425;2000-01-01 00:17:20;showItemCupboard;53;98;printedmusic;;525
16428;2000-01-01 00:17:25;showItemCupboard;53;98;image;;415
16437;2000-01-01 00:17:33;addToFridge;53;98;imageassessments;;415
16440;2000-01-01 00:17:35;feedTamagoGood;53;98;imageassessments;;415
16441;2000-01-01 00:17:38;showItemCupboard;53;98;book;;2
16447;2000-01-01 00:17:45;showItemCupboard;53;98;journal;;117
16452;2000-01-01 00:17:53;addToFridge;53;98;journalphotocopy;;117
16455;2000-01-01 00:17:55;feedTamagoBad;53;98;journalphotocopy;;117
16459;2000-01-01 00:18:01;showItemCupboard;53;98;printedmusic;;519
16466;2000-01-01 00:18:08;addToFridge;53;98;printedmusicprojection;;519
16470;2000-01-01 00:18:14;feedTamagoBad;53;98;printedmusicprojection;;519
16487;2000-01-01 00:18:37;chat;53;98;;;
16509;2000-01-01 00:19:05;chat;53;98;;;
16518;2000-01-01 00:19:19;chat;53;98;;;
16523;2000-01-01 00:19:23;showItemCupboard;53;98;book;;7
16533;2000-01-01 00:19:41;addToFridge;53;98;bookprintedCopies;;7
16536;2000-01-01 00:19:46;showItemCupboard;53;98;image;;405
16545;2000-01-01 00:20:08;showItemFRIDGE;53;98;journalprojection;;13
16550;2000-01-01 00:20:23;help;53;98;;Acces aide en ligne;
16552;2000-01-01 00:20:26;helpLink;53;98;;Synthese exception pedagogique - Livres, Periodiqu;
16560;2000-01-01 00:20:57;helpLink;53;98;;Centre Francais d'exploitation du droit de Copie (;
16564;2000-01-01 00:21:17;showItemCupboard;53;98;printedmusic;;502
16567;2000-01-01 00:21:33;addToFridge;53;98;printedmusicprojection;;502
16569;2000-01-01 00:21:39;showItemFRIDGE;53;98;bookintranet;;47
16573;2000-01-01 00:21:49;showItemFRIDGE;53;98;journalprojection;;13
16586;2000-01-01 00:22:35;chat;53;98;;;
16593;2000-01-01 00:23:00;showItemCupboard;53;98;image;;405
16612;2000-01-01 00:23:32;chat;53;98;;;
16618;2000-01-01 00:23:51;chat;53;98;;;
16622;2000-01-01 00:23:55;showItemCupboard;53;98;printedmusic;;502
16623;2000-01-01 00:24:01;showItemCupboard;53;98;image;;403
16627;2000-01-01 00:24:14;showItemCupboard;53;98;journal;;124
16633;2000-01-01 00:24:26;addToFridge;53;98;journalprintedCopies;;124
16634;2000-01-01 00:24:27;showItemFRIDGE;53;98;journalprintedCopies;;124
16640;2000-01-01 00:24:46;chat;53;98;;;
16642;2000-01-01 00:24:50;showItemFRIDGE;53;98;bookprintedCopies;;7
16648;2000-01-01 00:25:15;chat;53;98;;;
16650;2000-01-01 00:25:19;feedTamagoBad;53;98;bookprintedCopies;;7
16654;2000-01-01 00:25:38;chat;53;98;;;
16660;2000-01-01 00:25:56;chat;53;98;;;
16663;2000-01-01 00:26:03;showItemCupboard;53;98;printedmusic;;519
16666;2000-01-01 00:26:09;showItemCupboard;53;98;journal;;12
16672;2000-01-01 00:26:25;showItemCupboard;53;98;image;;404
16686;2000-01-01 00:27:08;showItemCupboard;53;98;printedmusic;;525
16703;2000-01-01 00:28:10;showItemCupboard;53;98;sound;;303
16705;2000-01-01 00:28:31;chat;53;98;;;
16707;2000-01-01 00:28:34;showItemCupboard;53;98;book;;2
16715;2000-01-01 00:28:53;chat;53;98;;;
16717;2000-01-01 00:29:00;showItemCupboard;53;98;printedmusic;;519
16720;2000-01-01 00:29:06;showItemCupboard;53;98;journal;;126
16725;2000-01-01 00:29:12;showItemCupboard;53;98;book;;43
16729;2000-01-01 00:29:23;showItemCupboard;53;98;book;;43
16732;2000-01-01 00:29:30;addToFridge;53;98;bookprintedCopies;;43
16733;2000-01-01 00:29:32;showItemFRIDGE;53;98;soundprojection;;315
16737;2000-01-01 00:29:48;chat;53;98;;;
16740;2000-01-01 00:29:51;showItemFRIDGE;53;98;soundprojection;;315
16748;2000-01-01 00:30:18;showItemCupboard;53;98;journal;;113
16756;2000-01-01 00:30:31;addToFridge;53;98;journalintranet;;113
16757;2000-01-01 00:30:34;showItemFRIDGE;53;98;journalprojection;;117
16776;2000-01-01 00:30:59;showItemCupboard;53;98;image;;401
16783;2000-01-01 00:31:11;showItemCupboard;53;98;sound;;301
16788;2000-01-01 00:31:18;showItemCupboard;53;98;journal;;12
16791;2000-01-01 00:31:28;showItemCupboard;53;98;journal;;117
16794;2000-01-01 00:31:34;showItemCupboard;53;98;image;;401
16795;2000-01-01 00:31:37;showItemCupboard;53;98;journal;;126
16797;2000-01-01 00:31:42;showItemCupboard;53;98;journal;;113
16800;2000-01-01 00:31:53;addToFridge;53;98;journalassessments;;113
16804;2000-01-01 00:31:57;showItemFRIDGE;53;98;journalintranet;;113
16808;2000-01-01 00:32:05;showItemFRIDGE;53;98;journalassessments;;113
16814;2000-01-01 00:32:16;chat;53;98;;;
16819;2000-01-01 00:32:29;chat;53;98;;;
16821;2000-01-01 00:32:34;showItemFRIDGE;53;98;journalassessments;;113
16824;2000-01-01 00:32:39;chat;53;98;;;
16828;2000-01-01 00:32:44;showItemCupboard;53;98;sound;;303
16837;2000-01-01 00:32:59;showItemCupboard;53;98;printedmusic;;519
16842;2000-01-01 00:33:11;showItemCupboard;53;98;image;;415
16855;2000-01-01 00:33:45;chat;53;98;;;
16858;2000-01-01 00:33:52;showItemCupboard;53;98;sound;;303
16868;2000-01-01 00:34:18;help;53;98;;Acces aide en ligne;
16869;2000-01-01 00:34:21;helpLink;53;98;;Synthese exception pedagogique - Enregistrements a;
16882;2000-01-01 00:35:02;showItemFRIDGE;53;98;journalassessments;;113
16884;2000-01-01 00:35:07;feedTamagoGood;53;98;journalassessments;;113
16894;2000-01-01 00:35:18;showItemFRIDGE;53;98;bookprintedCopies;;2
16900;2000-01-01 00:35:39;chat;53;98;;;
16907;2000-01-01 00:35:54;chat;53;98;;;
16911;2000-01-01 00:36:10;showItemCupboard;53;98;sound;;310
16916;2000-01-01 00:36:14;showItemCupboard;53;98;sound;;336
16919;2000-01-01 00:36:22;addToFridge;53;98;soundprojection;;336
16920;2000-01-01 00:36:24;feedTamagoGood;53;98;soundprojection;;336
16932;2000-01-01 00:36:44;showItemCupboard;53;98;video;;211
16936;2000-01-01 00:36:50;showItemCupboard;53;98;journal;;110
16940;2000-01-01 00:37:08;addToFridge;53;98;journalprintedCopies;;110
16941;2000-01-01 00:37:10;showItemCupboard;53;98;sound;;300
16945;2000-01-01 00:37:14;showItemCupboard;53;98;sound;;300
16947;2000-01-01 00:37:18;showItemCupboard;53;98;image;;412
16948;2000-01-01 00:37:24;showItemCupboard;53;98;printedmusic;;529
16956;2000-01-01 00:37:37;showItemCupboard;53;98;image;;406
16970;2000-01-01 00:38:12;chat;53;98;;;
16975;2000-01-01 00:38:25;showItemCupboard;53;98;image;;403
16979;2000-01-01 00:38:44;help;53;98;;Acces aide en ligne;
16981;2000-01-01 00:38:48;helpLink;53;98;;Synthese exception pedagogique - Images;
16983;2000-01-01 00:39:05;chat;53;98;;;
16986;2000-01-01 00:40:08;chat;53;98;;;
16987;2000-01-01 00:40:10;showItemCupboard;53;98;sound;;306
16988;2000-01-01 00:40:21;addToFridge;53;98;soundintranet;;306
16990;2000-01-01 00:40:27;chat;53;98;;;
16991;2000-01-01 00:40:31;showItemCupboard;53;98;video;;231
16992;2000-01-01 00:40:40;showItemCupboard;53;98;printedmusic;;529
16994;2000-01-01 00:40:47;showItemCupboard;53;98;journal;;117
16996;2000-01-01 00:40:52;showItemCupboard;53;98;printedmusic;;521
16997;2000-01-01 00:41:00;showItemCupboard;53;98;printedmusic;;521
17001;2000-01-01 00:41:20;feedTamagoGood;53;98;soundintranet;;306
17002;2000-01-01 00:41:25;showItemCupboard;53;98;sound;;315
17004;2000-01-01 00:41:32;addToFridge;53;98;soundschoolWebsite;;315
17006;2000-01-01 00:41:50;chat;53;98;;;
17007;2000-01-01 00:41:54;showItemCupboard;53;98;book;;34
17009;2000-01-01 00:42:01;showItemCupboard;53;98;book;;9
17011;2000-01-01 00:42:08;showItemCupboard;53;98;journal;;124
17012;2000-01-01 00:42:13;showItemCupboard;53;98;sound;;300
17013;2000-01-01 00:42:19;showItemCupboard;53;98;book;;43
17019;2000-01-01 00:42:40;chat;53;98;;;
17020;2000-01-01 00:42:49;chat;53;98;;;
17022;2000-01-01 00:42:56;chat;53;98;;;
17023;2000-01-01 00:42:59;feedTamagoGood;53;98;soundschoolWebsite;;315
17027;2000-01-01 00:43:22;chat;53;98;;;
17028;2000-01-01 00:43:26;chat;53;98;;;
17029;2000-01-01 00:43:28;showItemCupboard;53;98;book;;10
17031;2000-01-01 00:43:38;showItemCupboard;53;98;video;;220
17032;2000-01-01 00:43:48;addToFridge;53;98;videoassessments;;220
17034;2000-01-01 00:43:50;showItemFRIDGE;53;98;videoassessments;;220
17037;2000-01-01 00:44:12;chat;53;98;;;
17038;2000-01-01 00:44:15;showItemFRIDGE;53;98;videoassessments;;220
17041;2000-01-01 00:44:36;chat;53;98;;;
17049;2000-01-01 00:44:55;chat;53;98;;;
17052;2000-01-01 00:45:21;chat;53;98;;;
17056;2000-01-01 00:45:56;chat;53;98;;;
17058;2000-01-01 00:46:15;chat;53;98;;;
17061;2000-01-01 00:46:24;showItemFRIDGE;53;98;videoassessments;;220
17062;2000-01-01 00:46:35;chat;53;98;;;
17063;2000-01-01 00:46:45;showItemCupboard;53;98;video;;223
17064;2000-01-01 00:46:50;showItemCupboard;53;98;journal;;117
17066;2000-01-01 00:46:56;showItemCupboard;53;98;book;;43
17068;2000-01-01 00:47:04;chat;53;98;;;
17071;2000-01-01 00:47:10;feedTamagoGood;53;98;videoassessments;;220
17072;2000-01-01 00:47:14;showItemFRIDGE;53;98;printedmusicprintedCopies;;521
17075;2000-01-01 00:47:37;showItemFRIDGE;53;98;journalprintedCopies;;110
17081;2000-01-01 00:48:29;chat;53;98;;;
17082;2000-01-01 00:48:31;showItemCupboard;53;98;journal;;124
17083;2000-01-01 00:48:45;showItemCupboard;53;98;image;;403
17089;2000-01-01 00:49:15;showItemCupboard;53;98;journal;;100
17093;2000-01-01 00:49:31;chat;53;98;;;
17094;2000-01-01 00:49:36;showItemCupboard;53;98;book;;4
17095;2000-01-01 00:50:00;chat;53;98;;;
17096;2000-01-01 00:50:02;showItemCupboard;53;98;sound;;302
17099;2000-01-01 00:50:06;showItemCupboard;53;98;sound;;334
17101;2000-01-01 00:50:15;addToFridge;53;98;soundintranet;;334
17102;2000-01-01 00:50:18;feedTamagoGood;53;98;soundintranet;;334
17104;2000-01-01 00:50:21;showItemCupboard;53;98;video;;204
17105;2000-01-01 00:50:24;showItemCupboard;53;98;video;;219
17108;2000-01-01 00:50:35;showItemCupboard;53;98;video;;200
17109;2000-01-01 00:50:45;addToFridge;53;98;videoassessments;;200
17110;2000-01-01 00:50:48;showItemCupboard;53;98;sound;;302
17112;2000-01-01 00:50:51;showItemCupboard;53;98;image;;403
17113;2000-01-01 00:50:55;showItemCupboard;53;98;journal;;100
17114;2000-01-01 00:51:04;addToFridge;53;98;journalprintedCopies;;100
17115;2000-01-01 00:51:06;feedTamagoBad;53;98;journalprintedCopies;;100
17116;2000-01-01 00:51:10;showItemCupboard;53;98;printedmusic;;526
17118;2000-01-01 00:51:21;addToFridge;53;98;printedmusicprintedCopies;;526
17121;2000-01-01 00:51:53;help;53;98;;Acces aide en ligne;
17123;2000-01-01 00:51:55;helpLink;53;98;;Synthese exception pedagogique - Livres, Periodiqu;
17127;2000-01-01 00:52:32;showItemCupboard;53;98;sound;;313
17128;2000-01-01 00:52:41;showItemCupboard;53;98;image;;405
17134;2000-01-01 00:53:07;chat;53;98;;;
17137;2000-01-01 00:53:48;showItemCupboard;53;98;sound;;302
17139;2000-01-01 00:53:52;showItemCupboard;53;98;image;;407
17143;2000-01-01 00:54:17;chat;53;98;;;
17144;2000-01-01 00:54:22;chat;53;98;;;
17145;2000-01-01 00:54:24;showItemFRIDGE;53;98;bookphotocopy;;4
17147;2000-01-01 00:54:45;showItemFRIDGE;53;98;videoassessments;;200
17148;2000-01-01 00:54:56;showItemFRIDGE;53;98;printedmusicprintedCopies;;526
17150;2000-01-01 00:55:01;removeFromFridge;53;98;printedmusicprintedCopies;;526
17151;2000-01-01 00:55:10;chat;53;98;;;
17159;2000-01-01 00:56:02;showItemFRIDGE;53;98;videoassessments;;200
17160;2000-01-01 00:56:06;feedTamagoGood;53;98;videoassessments;;200
17161;2000-01-01 00:56:14;showItemFRIDGE;53;98;bookphotocopy;;4
17164;2000-01-01 00:56:29;chat;53;98;;;
17165;2000-01-01 00:56:35;chat;53;98;;;
17166;2000-01-01 00:56:37;showItemCupboard;53;98;sound;;334
17167;2000-01-01 00:56:47;addToFridge;53;98;soundassessments;;334
17169;2000-01-01 00:56:49;feedTamagoGood;53;98;soundassessments;;334
17170;2000-01-01 00:56:54;showItemCupboard;53;98;sound;;302
17171;2000-01-01 00:56:57;showItemCupboard;53;98;sound;;310
17173;2000-01-01 00:57:04;showItemCupboard;53;98;sound;;313
17175;2000-01-01 00:57:19;chat;53;98;;;
17176;2000-01-01 00:57:29;addToFridge;53;98;soundintranet;;313
17177;2000-01-01 00:57:32;showItemCupboard;53;98;printedmusic;;526
17178;2000-01-01 00:57:39;showItemCupboard;53;98;printedmusic;;500
17179;2000-01-01 00:57:53;addToFridge;53;98;printedmusicphotocopy;;500
